epoch,max_epochs,model,seed,learning_rate,grad_scaler_scale,epoch_seconds,samples_per_sec,best_epoch,best_val_macro_f1,patience,patience_used,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_weighted_precision,train_weighted_recall,train_weighted_f1,train_micro_precision,train_micro_recall,train_micro_f1,train_cohen_kappa,train_matthews_corrcoef,train_top_2_accuracy,train_top_3_accuracy,train_mean_confidence,train_median_confidence,train_mean_predicted_class_confidence,train_mean_true_class_probability,train_prediction_entropy,train_expected_calibration_error,train_multiclass_brier,train_roc_auc_ovr_macro,train_roc_auc_ovr_weighted,train_loss,train_grad_norm_mean,train_grad_norm_max,train_grad_norm_last,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_precision,val_weighted_recall,val_weighted_f1,val_micro_precision,val_micro_recall,val_micro_f1,val_cohen_kappa,val_matthews_corrcoef,val_top_2_accuracy,val_top_3_accuracy,val_mean_confidence,val_median_confidence,val_mean_predicted_class_confidence,val_mean_true_class_probability,val_prediction_entropy,val_expected_calibration_error,val_multiclass_brier,val_roc_auc_ovr_macro,val_roc_auc_ovr_weighted,val_loss,cuda_memory_allocated_mb,cuda_memory_reserved_mb,cuda_peak_memory_allocated_mb,cuda_peak_memory_reserved_mb
1,50,mamba2,42,1e-05,32768.0,24.689023155999166,342.6624029045196,1,0.1452073556620339,10,0,0.13839550029603315,0.139053889449952,0.14257224746754182,0.139053889449952,0.08337758136356,0.47753435499558994,0.13839550029603315,0.14480672891904975,0.13839550029603315,0.13839550029603315,0.13839550029603315,0.08028949218287551,0.09538673216730327,0.2738306690349319,0.38321492007104796,0.12128342334302379,0.114715576171875,0.12128342334302379,0.08136858355723732,2.6909134375725654,0.019338631502900206,0.9108388132314913,,,2.6059819392864347,,,15.136490821838379,0.31690140845070425,0.20193578771535795,0.17900960262225601,0.20193578771535795,0.1452073556620339,0.5471668356162119,0.31690140845070425,0.34315986439323964,0.31690140845070425,0.31690140845070425,0.31690140845070425,0.21220652204996882,0.24377235002198247,0.5645539906103286,0.6637323943661971,0.16846881561995672,0.1571044921875,0.16846881561995672,0.1262959404170793,2.5603450358998003,0.1499650623876724,0.8409359091464224,,,2.357461826342372,97.58544921875,2078.0,1692.71435546875,2078.0
2,50,mamba2,42,0.000208,32768.0,19.136202719999346,442.0939788204903,2,0.20772236844952763,10,0,0.31053878034339844,0.22210598898838185,0.18316290684624487,0.22210598898838185,0.1669791239219222,0.5169405546711162,0.31053878034339844,0.3504210830631539,0.31053878034339844,0.31053878034339844,0.31053878034339844,0.21476172054189424,0.2282646797054362,0.5011841326228538,0.603611604499704,0.27915012321223726,0.23724365234375,0.27915012321223726,0.17788193993768867,2.2265631100549768,0.03626735002914075,0.8108152964034838,,,2.255967739279133,7.012636360132469,18.135032653808594,10.09934139251709,0.522887323943662,0.23833427425985715,0.21935239540641788,0.23833427425985715,0.20772236844952763,0.5718322362316531,0.522887323943662,0.5300702195595092,0.522887323943662,0.522887323943662,0.522887323943662,0.38987081760319353,0.40062258394087924,0.6807511737089202,0.7740610328638498,0.3631273009967356,0.322021484375,0.3631273009967356,0.2740564759768231,1.9969659681613077,0.16712220957581425,0.6740366312709022,,,2.043170630092352,97.58544921875,2078.0,1692.71435546875,2078.0
3,50,mamba2,42,0.00040599999999999995,32768.0,19.56234458600011,432.4634995978162,2,0.20772236844952763,10,1,0.3280047365304914,0.2707989455145082,0.20928009579488993,0.2707989455145082,0.19861647903060434,0.5564944267849591,0.3280047365304914,0.36903927346111837,0.3280047365304914,0.3280047365304914,0.3280047365304914,0.2418470648029314,0.25777789993346156,0.5427767910005921,0.6478685612788633,0.3347479558823869,0.284423828125,0.3347479558823869,0.20963979974309674,2.048088956779413,0.022571272367270752,0.7917361958962799,,,2.100490378056002,5.804278876421587,16.813926696777344,2.3190412521362305,0.3597417840375587,0.2859152009351282,0.2440680519832448,0.2859152009351282,0.19190983644627416,0.5996421716942977,0.3597417840375587,0.3667369365718697,0.3597417840375587,0.3597417840375587,0.3597417840375587,0.2581654852524067,0.29971154056815386,0.5651408450704225,0.6719483568075117,0.3633821156103286,0.343017578125,0.3633821156103286,0.2153067709134778,1.9885801950306476,0.05875708351672535,0.7878842824456206,,,2.1654809483899755,97.58544921875,2078.0,1692.71435546875,2078.0
4,50,mamba2,42,0.0006039999999999999,16384.0,19.610749154000587,431.39606414649194,4,0.28681775253580516,10,0,0.3673771462403789,0.31480511449402115,0.2314103624810221,0.31480511449402115,0.227102385307437,0.5722833494448107,0.3673771462403789,0.4086524152412241,0.3673771462403789,0.3673771462403789,0.3673771462403789,0.2780110259355899,0.2931800701038868,0.5864416814683244,0.6989342806394316,0.3668763706710933,0.3212890625,0.3668763706710933,0.23525509479096685,1.930883776300057,0.05063466986232145,0.7681125527506761,,,1.9722951973875011,,,6.309878349304199,0.5316901408450704,0.3530080661821891,0.2833990855141494,0.3530080661821891,0.28681775253580516,0.6587325946712324,0.5316901408450704,0.5680046082108846,0.5316901408450704,0.5316901408450704,0.5316901408450704,0.4272030046113,0.4360956442530551,0.6866197183098591,0.7634976525821596,0.3754691540355414,0.3297119140625,0.3754691540355414,0.2860126335855941,1.866749000482847,0.17119952994333187,0.6770765956480882,,,1.8360502157412784,97.58544921875,2078.0,1692.71435546875,2078.0
5,50,mamba2,42,0.0008019999999999999,16384.0,19.41533754500051,435.7379819120614,4,0.28681775253580516,10,1,0.4181468324452339,0.36668388008248914,0.26331510412494485,0.36668388008248914,0.2689805812508016,0.6198102905451223,0.4181468324452339,0.4628953050274615,0.4181468324452339,0.4181468324452339,0.4181468324452339,0.33002965970301557,0.34550997872447187,0.6163410301953819,0.7128478389579633,0.40299204526531973,0.356201171875,0.40299204526531973,0.26785017228853497,1.8249833590316809,0.05184208365711959,0.7333286845383162,,,1.8760708963609858,5.009733959189001,14.741921424865723,6.953088283538818,0.22417840375586853,0.34062963705433513,0.3093756111501823,0.34062963705433513,0.23931478166209047,0.7217393842436676,0.22417840375586853,0.2436986399900809,0.22417840375586853,0.22417840375586853,0.22417840375586853,0.17109155831348777,0.2020453103239854,0.45011737089201875,0.6073943661971831,0.3916748476700044,0.36083984375,0.3916748476700044,0.19483575882486334,1.8374366980783634,0.16753283576786238,0.8663839104020742,,,2.0380409357133606,97.58544921875,2078.0,1692.71435546875,2078.0
6,50,mamba2,42,0.001,16384.0,19.93578807099948,424.3624565966736,6,0.29674233381454174,10,0,0.41281823564239195,0.36883808797387024,0.2626882569663195,0.36883808797387024,0.2659873550906375,0.6285117525198786,0.41281823564239195,0.4581050715059901,0.41281823564239195,0.41281823564239195,0.41281823564239195,0.32635941617560704,0.3425654431519618,0.6207815275310835,0.7229129662522202,0.4227218582758613,0.372802734375,0.4227218582758613,0.27742296566689345,1.76905389071227,0.04295462952202208,0.732106099234747,,,1.8046639283215808,4.999954015578863,18.422853469848633,6.387813091278076,0.5205399061032864,0.3519203933692531,0.3192559714995487,0.3519203933692531,0.29674233381454174,0.675188805488022,0.5205399061032864,0.5560691065138478,0.5205399061032864,0.5205399061032864,0.5205399061032864,0.4158048520112646,0.4313152231366551,0.7312206572769953,0.7969483568075117,0.44568924165107837,0.4083251953125,0.44568924165107837,0.3298136137530837,1.6961337671046113,0.08824745142403903,0.6448511646214261,,,1.8306208664262797,97.58544921875,2078.0,1692.71435546875,2078.0
7,50,mamba2,42,0.0009987820251299122,16384.0,20.009036851999554,422.8089569016197,6,0.29674233381454174,10,1,0.43783303730017764,0.39611053571041616,0.2757178748645337,0.39611053571041616,0.28420879355041956,0.6353922416552553,0.43783303730017764,0.4835864902368881,0.43783303730017764,0.43783303730017764,0.43783303730017764,0.35078705338330674,0.36606264572877595,0.6339550029603316,0.7303137951450562,0.43463765353829004,0.385986328125,0.43463765353829004,0.29141082413948943,1.7391343458037452,0.04049115268488196,0.7140591401655829,,,1.7520965536082547,4.857590372270009,26.25131607055664,7.807492733001709,0.49061032863849763,0.3225457627349731,0.3101665335450713,0.3225457627349731,0.2742700145473459,0.6678137786453957,0.49061032863849763,0.551046582589306,0.49061032863849763,0.49061032863849763,0.49061032863849763,0.3846617239532998,0.3977528071825144,0.6566901408450704,0.7629107981220657,0.45298580832324675,0.415771484375,0.45298580832324675,0.31654293100598835,1.6803969131967513,0.06560111605505428,0.676243695237563,,,1.899900194065112,97.58544921875,2078.0,1692.71435546875,2078.0
8,50,mamba2,42,0.0009951340343707852,16384.0,19.75375060999977,428.2730994749609,8,0.34773020658456566,10,0,0.4769094138543517,0.4016665217419319,0.28617597268914874,0.4016665217419319,0.3002986447877479,0.6532375779355962,0.4769094138543517,0.5195284331504729,0.4769094138543517,0.4769094138543517,0.4769094138543517,0.38890027868397037,0.40283060201111953,0.6783599763173476,0.7686500888099467,0.4669615597044525,0.4158935546875,0.4669615597044525,0.3278753937808207,1.6278143833826417,0.03954939901511158,0.6730770631389945,,,1.623792960983963,4.951508859418473,26.134305953979492,26.134305953979492,0.5234741784037559,0.3889901227889667,0.3694011661818982,0.3889901227889667,0.34773020658456566,0.6995070518100636,0.5234741784037559,0.5799419273038164,0.5234741784037559,0.5234741784037559,0.5234741784037559,0.4284541161979061,0.44558107882479314,0.6731220657276995,0.7564553990610329,0.4826210272703932,0.4354248046875,0.4826210272703932,0.3550713171421642,1.618332020632566,0.05526031350865611,0.6253830438375937,,,1.7944009527913842,97.58544921875,2078.0,1692.71435546875,2078.0
9,50,mamba2,42,0.000989073800366903,16384.0,20.695603595000648,408.78247214029784,8,0.34773020658456566,10,1,0.4886027235050326,0.4268111714428584,0.29881838376770203,0.4268111714428584,0.31221067706284616,0.6690930240472578,0.4886027235050326,0.5316225558673554,0.4886027235050326,0.4886027235050326,0.4886027235050326,0.402536852913544,0.4173131382960028,0.6842806394316163,0.7720544701006513,0.48986492981354535,0.441650390625,0.48986492981354535,0.34332568833219573,1.57455179148273,0.040996382122141434,0.663976016353777,,,1.5599734496618602,4.9927961100947185,29.064912796020508,7.446807384490967,0.5903755868544601,0.38402234790782197,0.32952594764728754,0.38402234790782197,0.3179907415077715,0.6978114379531587,0.5903755868544601,0.6274771721431605,0.5903755868544601,0.5903755868544601,0.5903755868544601,0.48649060552982626,0.4918862444529459,0.7282863849765259,0.8045774647887324,0.5174389333232468,0.4771728515625,0.5174389333232468,0.40595843845829716,1.5015212596030472,0.0761451542097638,0.5632485383722623,,,1.6922485492598842,97.58544921875,2078.0,1692.71435546875,2078.0
10,50,mamba2,42,0.0009806308479691596,16384.0,19.405232867999075,435.96487903792587,8,0.34773020658456566,10,2,0.49822380106571934,0.46661095848378553,0.3141955394953373,0.46661095848378553,0.33370848196098896,0.6867884352234175,0.49822380106571934,0.5441607066935249,0.49822380106571934,0.49822380106571934,0.49822380106571934,0.415103819095095,0.4300881405479429,0.6793960923623446,0.7738306690349319,0.4933886711522628,0.441162109375,0.4933886711522628,0.3504843153213876,1.5516146739769319,0.03688126107233386,0.654111453845989,,,1.4942848935079265,5.021939385049748,20.581844329833984,13.029001235961914,0.5,0.3806791633813553,0.32923942440054554,0.3806791633813553,0.31195762410448813,0.715390816722874,0.5,0.5645392902191866,0.5,0.5,0.5,0.40797142227985617,0.42475466086076874,0.6983568075117371,0.7822769953051644,0.506803700621699,0.4661865234375,0.506803700621699,0.3576339126472742,1.4880409314455878,0.031553026656029944,0.651552256855146,,,1.793546372176336,97.58544921875,2078.0,1692.71435546875,2078.0
