epoch,max_epochs,model,seed,learning_rate,grad_scaler_scale,epoch_seconds,samples_per_sec,best_epoch,best_val_macro_f1,patience,patience_used,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_weighted_precision,train_weighted_recall,train_weighted_f1,train_micro_precision,train_micro_recall,train_micro_f1,train_cohen_kappa,train_matthews_corrcoef,train_top_2_accuracy,train_top_3_accuracy,train_mean_confidence,train_median_confidence,train_mean_predicted_class_confidence,train_mean_true_class_probability,train_prediction_entropy,train_expected_calibration_error,train_multiclass_brier,train_roc_auc_ovr_macro,train_roc_auc_ovr_weighted,train_loss,train_grad_norm_mean,train_grad_norm_max,train_grad_norm_last,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_precision,val_weighted_recall,val_weighted_f1,val_micro_precision,val_micro_recall,val_micro_f1,val_cohen_kappa,val_matthews_corrcoef,val_top_2_accuracy,val_top_3_accuracy,val_mean_confidence,val_median_confidence,val_mean_predicted_class_confidence,val_mean_true_class_probability,val_prediction_entropy,val_expected_calibration_error,val_multiclass_brier,val_roc_auc_ovr_macro,val_roc_auc_ovr_weighted,val_loss,cuda_memory_allocated_mb,cuda_memory_reserved_mb,cuda_peak_memory_allocated_mb,cuda_peak_memory_reserved_mb
1,50,transformer,42,5e-06,16384.0,14.124783221000001,1077.255470893007,1,0.19331412011202226,10,0,0.20714920071047957,0.12715020968953694,0.0990789308722552,0.12715020968953694,0.09370263500174492,0.3351780886953994,0.20714920071047957,0.23051756150598432,0.20714920071047957,0.20714920071047957,0.20714920071047957,0.08309902023181759,0.08831008862155625,0.3756660746003552,0.5028123149792777,0.12012778011703718,0.1129150390625,0.12012778011703718,0.0925125333245087,2.638134650897699,0.08702142059344241,0.8932092392949247,,,2.630399895533081,,,11.447717666625977,0.43838028169014087,0.21324768999372834,0.19560444557053258,0.21324768999372834,0.19331412011202226,0.4463474503935381,0.43838028169014087,0.43591603713820787,0.43838028169014087,0.43838028169014087,0.43838028169014087,0.27512536288671796,0.27791348583606257,0.625,0.7318075117370892,0.1362604132280663,0.1231689453125,0.1362604132280663,0.11640670042082737,2.5958972091569277,0.30211986846207456,0.85258368747494,,,2.4255494287875896,81.03466796875,2544.0,2030.05615234375,2544.0
2,50,transformer,42,0.000104,16384.0,13.990924271000011,1087.5621728250856,2,0.20047598679208667,10,0,0.3225281231497928,0.22293274684054631,0.17639860952335257,0.22293274684054631,0.17162676355145653,0.5104437807634122,0.3225281231497928,0.3691946867067848,0.3225281231497928,0.3225281231497928,0.3225281231497928,0.21318553780710192,0.2244632036289722,0.5400384843102427,0.6476465364120781,0.2598245777697024,0.223388671875,0.2598245777697024,0.17161304923187987,2.2452167148293456,0.06690380487165343,0.8106435455654699,,,2.3512830371472737,7.940032998438986,26.773855209350586,8.553196907043457,0.4119718309859155,0.26854228171630506,0.22490658506355374,0.26854228171630506,0.20047598679208667,0.5180037001220517,0.4119718309859155,0.3669896798936537,0.4119718309859155,0.4119718309859155,0.4119718309859155,0.29303476468900347,0.3404599574643727,0.6713615023474179,0.7476525821596244,0.35814032756106956,0.3284912109375,0.35814032756106956,0.25397941204303864,2.0328635923617,0.12476223511315286,0.7025985474970846,,,2.0542600680964656,81.03466796875,2544.0,2030.05615234375,2544.0
3,50,transformer,42,0.00020299999999999997,16384.0,14.073145124000007,1081.208206547305,3,0.2077798480052679,10,0,0.3609384251036116,0.27146557449967884,0.20700605161801816,0.27146557449967884,0.20334163417740425,0.5518195474883537,0.3609384251036116,0.4038749807824133,0.3609384251036116,0.3609384251036116,0.36093842510361157,0.25703477519546303,0.2710448751231591,0.5787448194197751,0.6746595618709296,0.3153688556135865,0.27978515625,0.3153688556135865,0.20392250277150517,2.0626714372433455,0.06711418463535887,0.7842430732434428,,,2.202356378872625,7.255287226773887,22.51066017150879,8.410857200622559,0.3503521126760563,0.3047718813784904,0.22764296290262354,0.3047718813784904,0.2077798480052679,0.5875490064809784,0.3503521126760563,0.3671871659893946,0.3503521126760563,0.3503521126760563,0.3503521126760563,0.24989144006935116,0.27216706746106084,0.5557511737089202,0.6443661971830986,0.31348265168812356,0.28955078125,0.31348265168812356,0.19179344624980516,2.0928479865956913,0.07968949152270392,0.8019794578355337,,,2.105399901878106,81.03466796875,2544.0,2030.05615234375,2544.0
4,50,transformer,42,0.00030199999999999997,16384.0,14.13295382299998,1076.6326834831561,4,0.2384553976395082,10,0,0.3537596210775607,0.28067550874437686,0.21545293023045398,0.28067550874437686,0.20953324534582923,0.5674953111866039,0.3537596210775607,0.39931411042673154,0.3537596210775607,0.3537596210775607,0.3537596210775607,0.25586931339115526,0.2710680986437616,0.5841474245115453,0.6882770870337478,0.338188749576476,0.30224609375,0.338188749576476,0.21336639680899128,2.013889480410585,0.04557382460526986,0.7806154476997574,,,2.1563013640291384,7.0764546800167,24.043733596801758,12.424057960510254,0.4630281690140845,0.2855856221950039,0.2871410234514301,0.2855856221950039,0.2384553976395082,0.6452197704705982,0.4630281690140845,0.4648485865063652,0.4630281690140845,0.4630281690140845,0.4630281690140845,0.34422864766400707,0.3660798071970689,0.6338028169014085,0.7453051643192489,0.3452772400188894,0.32275390625,0.3452772400188894,0.25678569078445435,1.9915026401189693,0.12280667443790347,0.6954480369917254,,,1.9748057815390574,81.03466796875,2544.0,2030.05615234375,2544.0
5,50,transformer,42,0.00040099999999999994,16384.0,14.371029798999984,1058.79677467921,4,0.2384553976395082,10,1,0.40112492599171107,0.3006710396127494,0.2286082736054233,0.3006710396127494,0.23025487253173263,0.5888920331847882,0.40112492599171107,0.44703990383643893,0.40112492599171107,0.40112492599171107,0.4011249259917111,0.2986534619833481,0.3121966081352576,0.6057578448786264,0.7049289520426287,0.36121844511331364,0.3232421875,0.36121844511331364,0.2360435221377317,1.9456893631232521,0.05776820795432997,0.753379891163723,,,2.0709666196519345,,,13.336334228515625,0.27406103286384975,0.2747348327559397,0.2627616289478483,0.2747348327559397,0.17571223757353804,0.6814865032742501,0.27406103286384975,0.2987791861883674,0.27406103286384975,0.27406103286384975,0.27406103286384975,0.20253632920826725,0.2317630920612883,0.5375586854460094,0.6813380281690141,0.3668045617045371,0.3248291015625,0.3668045617045371,0.2037980703400894,1.908519611432147,0.09274352884068736,0.8235132235127615,,,2.0345896303373885,81.03466796875,2544.0,2030.05615234375,2544.0
6,50,transformer,42,0.0005,16384.0,14.069528640999977,1081.4861242514617,6,0.24002217953139254,10,0,0.39483422143280045,0.31097745898673423,0.23184904422106026,0.31097745898673423,0.23405684489839407,0.5900684691918542,0.39483422143280045,0.4404085458948469,0.39483422143280045,0.39483422143280045,0.39483422143280045,0.2947948144826563,0.3090273561208141,0.6087181764357608,0.7033007696862048,0.37063841653194846,0.328125,0.37063841653194846,0.24260234379288428,1.9076137754005282,0.03683400309389338,0.7497643227106856,,,2.050400597869891,6.707783763853934,18.9953556060791,14.248859405517578,0.41960093896713613,0.36192844441563704,0.26482488633459716,0.36192844441563704,0.24002217953139254,0.6475556584707747,0.41960093896713613,0.42796015176134294,0.41960093896713613,0.41960093896713613,0.41960093896713613,0.31974345508950386,0.3442810661546677,0.5956572769953051,0.7241784037558685,0.4252676807099105,0.3731689453125,0.4252676807099105,0.2973738859796748,1.7887236723208204,0.10534660804999267,0.6829264056325829,,,1.8418445687898448,81.03466796875,2544.0,2030.05615234375,2544.0
7,50,transformer,42,0.0004993910125649561,16384.0,14.053675956000006,1082.7060512594041,7,0.30737741901508264,10,0,0.41910894020130257,0.3332111404119743,0.24705733733151117,0.3332111404119743,0.25195101864405556,0.6126250203948445,0.41910894020130257,0.46810391791389266,0.41910894020130257,0.41910894020130257,0.41910894020130257,0.3204804648323002,0.33452102941853196,0.6230017761989343,0.721210775606868,0.38883184836135243,0.35009765625,0.38883184836135243,0.25707285832271837,1.8552252556222952,0.04827538914338875,0.7352836712322715,,,1.9554796866088877,6.662104026081996,24.337587356567383,8.507060050964355,0.5393192488262911,0.3443865551320889,0.3035081459458559,0.3443865551320889,0.30737741901508264,0.6667196317883056,0.5393192488262911,0.5799299236666183,0.5393192488262911,0.5393192488262911,0.5393192488262911,0.43716114861808597,0.4464996329349903,0.7130281690140845,0.7981220657276995,0.4086998594758656,0.3751220703125,0.4086998594758656,0.30784479063441494,1.821660684887237,0.13574118457489726,0.645956911790319,,,1.7407091430655108,81.03466796875,2544.0,2030.05615234375,2544.0
8,50,transformer,42,0.0004975670171853926,8192.0,14.049974497999983,1082.9912895689597,7,0.30737741901508264,10,1,0.43502072232089994,0.34975539142346845,0.2592030522798071,0.34975539142346845,0.26795869830551583,0.6157439427816382,0.43502072232089994,0.4822006506521891,0.43502072232089994,0.43502072232089994,0.43502072232089994,0.3349351705201987,0.3479954530043302,0.6268502072232089,0.7243931320307875,0.4078503253546038,0.361572265625,0.4078503253546038,0.27320254428666185,1.813161002282316,0.04545579258685567,0.7202442545888467,,,1.9056331394267831,,,17.15430450439453,0.5886150234741784,0.37659527107980273,0.29279852360228054,0.37659527107980273,0.2961893219840015,0.6662171503332931,0.5886150234741784,0.6134107692267002,0.5886150234741784,0.5886150234741784,0.5886150234741784,0.48412607925040685,0.48953229370684737,0.7394366197183099,0.7975352112676056,0.4215912438334434,0.3768310546875,0.4215912438334434,0.3354270500196537,1.8124870698631752,0.1684687081636957,0.6030693841321825,,,1.7080603782000117,81.03466796875,2544.0,2030.05615234375,2544.0
9,50,transformer,42,0.0004945369001834515,8192.0,14.099380136999969,1079.1963797096134,7,0.30737741901508264,10,2,0.43738898756660743,0.3762674072394828,0.2682359524855621,0.3762674072394828,0.27686133078705066,0.6277682719291082,0.43738898756660743,0.48577208092739,0.43738898756660743,0.43738898756660743,0.43738898756660743,0.3401550905168761,0.3545681761309173,0.636915334517466,0.7262433392539964,0.41265458987265946,0.366455078125,0.41265458987265946,0.27670743447425733,1.7881616762470518,0.0476214610450433,0.7187653255825357,,,1.8663120927579167,6.774856201582203,24.799053192138672,12.827310562133789,0.5827464788732394,0.37713357420464555,0.29620095674489233,0.37713357420464555,0.30255473568888236,0.6775710231398961,0.5827464788732394,0.6092375309697777,0.5827464788732394,0.5827464788732394,0.5827464788732394,0.48211978222036234,0.4902948536047038,0.7552816901408451,0.8192488262910798,0.4889084363767239,0.463134765625,0.4889084363767239,0.3756302233103295,1.590943686200443,0.111135205192745,0.5898403358732204,,,1.6953266282596497,81.03466796875,2544.0,2030.05615234375,2544.0
10,50,transformer,42,0.0004903154239845798,8192.0,14.137246491999974,1076.3057720335055,7,0.30737741901508264,10,3,0.4584073416222617,0.38003990081526884,0.2741888897610426,0.38003990081526884,0.28680051466032935,0.6286125928435783,0.4584073416222617,0.5036712463935822,0.4584073416222617,0.4584073416222617,0.45840734162226165,0.3578424015254287,0.3704514010627748,0.6523090586145648,0.7522942569567792,0.4196556186167851,0.375244140625,0.4196556186167851,0.28769486521460585,1.7786685235382274,0.055803261684058615,0.7013126105850195,,,1.8453834457041738,7.076890756052436,33.915985107421875,7.948418140411377,0.5504694835680751,0.35813195549176285,0.2727620957712399,0.35813195549176285,0.2764634669490891,0.6604920903783844,0.5504694835680751,0.575877191401102,0.5504694835680751,0.5504694835680751,0.5504694835680751,0.44941041884432475,0.46198555811858466,0.7276995305164319,0.8057511737089202,0.508393838372029,0.4564208984375,0.508393838372029,0.38082375380914535,1.5527402743768486,0.06504965052358423,0.6012128213818402,,,1.746499887654479,81.03466796875,2544.0,2030.05615234375,2544.0
