epoch,max_epochs,model,seed,learning_rate,grad_scaler_scale,epoch_seconds,samples_per_sec,best_epoch,best_val_macro_f1,patience,patience_used,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_weighted_precision,train_weighted_recall,train_weighted_f1,train_micro_precision,train_micro_recall,train_micro_f1,train_cohen_kappa,train_matthews_corrcoef,train_top_2_accuracy,train_top_3_accuracy,train_mean_confidence,train_median_confidence,train_mean_predicted_class_confidence,train_mean_true_class_probability,train_prediction_entropy,train_expected_calibration_error,train_multiclass_brier,train_roc_auc_ovr_macro,train_roc_auc_ovr_weighted,train_loss,train_grad_norm_mean,train_grad_norm_max,train_grad_norm_last,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_precision,val_weighted_recall,val_weighted_f1,val_micro_precision,val_micro_recall,val_micro_f1,val_cohen_kappa,val_matthews_corrcoef,val_top_2_accuracy,val_top_3_accuracy,val_mean_confidence,val_median_confidence,val_mean_predicted_class_confidence,val_mean_true_class_probability,val_prediction_entropy,val_expected_calibration_error,val_multiclass_brier,val_roc_auc_ovr_macro,val_roc_auc_ovr_weighted,val_loss,cuda_memory_allocated_mb,cuda_memory_reserved_mb,cuda_peak_memory_allocated_mb,cuda_peak_memory_reserved_mb
1,50,mamba2,46,1e-05,32768.0,79.6327005449566,191.07728227061463,1,0.16496678444583812,10,0,0.29743931320307876,0.17808747094974436,0.13338976811698272,0.17808747094974436,0.13208563250883587,0.4131089269864891,0.29743931320307876,0.3077698819003636,0.29743931320307876,0.29743931320307876,0.29743931320307876,0.1708907552166007,0.18005243413491473,0.4706187092954411,0.5824452338661931,0.13576318753266772,0.1209716796875,0.13576318753266772,0.10266600112508499,2.6437446207962823,0.1618664223742669,0.875331088549173,,,2.5236761344121432,,,11.305203437805176,0.3908450704225352,0.2358012635173602,0.17666720619228427,0.2358012635173602,0.16496678444583812,0.5278333778238741,0.3908450704225352,0.3843523583028905,0.3908450704225352,0.3908450704225352,0.3908450704225352,0.2735448220797767,0.2921038220025074,0.6038732394366197,0.6725352112676056,0.21332449756317856,0.1910400390625,0.21332449756317856,0.15661993161053725,2.4205544219714814,0.1850757509330069,0.8061327384051079,,,2.22105881417861,50.83544921875,6862.0,3388.08203125,24020.0
2,50,mamba2,46,0.000208,32768.0,22.77358145097969,668.1426034263674,2,0.24340696908246884,10,0,0.32830076968620486,0.2726477340688309,0.19440289641453667,0.2726477340688309,0.1911270440977817,0.5391518697556191,0.32830076968620486,0.3675942062949462,0.32830076968620486,0.32830076968620486,0.32830076968620486,0.23166113978338432,0.24610549324419664,0.5294552989934873,0.6349171107164002,0.30974085589285216,0.264892578125,0.30974085589285216,0.19439861017829077,2.1308626231521504,0.04143218813456327,0.7982054630791092,,,2.192690517437959,6.196824568665056,18.577856063842773,9.453466415405273,0.4982394366197183,0.31955487718141,0.23489731951954407,0.31955487718141,0.24340696908246884,0.605871344078534,0.4982394366197183,0.5239615176971166,0.4982394366197183,0.4982394366197183,0.4982394366197183,0.3861839569083374,0.39631333789001766,0.6578638497652582,0.7564553990610329,0.38759555727103506,0.3427734375,0.38759555727103506,0.2901993933977655,1.8544058022179375,0.12582229112795262,0.6740525713369714,,,1.8886336972456024,50.83544921875,6864.0,3212.1259765625,6864.0
3,50,mamba2,46,0.00040599999999999995,32768.0,23.93537209701026,635.7118635268935,3,0.2742021004536888,10,0,0.37884843102427473,0.330250694335688,0.22987584502315456,0.330250694335688,0.23216701407416246,0.6027653353162647,0.37884843102427473,0.42414074117184386,0.37884843102427473,0.37884843102427473,0.37884843102427473,0.2869748716304462,0.30313840876630005,0.5808170515097691,0.6884251036116045,0.3675537290059299,0.32861328125,0.3675537290059299,0.2352379869963023,1.9406482386014063,0.03663025444396647,0.762824603828215,,,2.006476087990846,5.70527501027353,14.085997581481934,6.299745082855225,0.5275821596244131,0.34984301237728954,0.2608644362539491,0.34984301237728954,0.2742021004536888,0.6522886800106095,0.5275821596244131,0.5540424172147426,0.5275821596244131,0.5275821596244131,0.5275821596244131,0.4269174818326674,0.4401239526506183,0.6942488262910798,0.7846244131455399,0.45642630706930387,0.429443359375,0.45642630706930387,0.32815741485273336,1.6899415826842403,0.09806461961056705,0.6541481912430184,,,1.812346061630428,50.83544921875,6864.0,3212.1259765625,6864.0
4,50,mamba2,46,0.0006039999999999999,16384.0,24.50128627102822,621.0286199542228,3,0.2742021004536888,10,1,0.4245855535820012,0.3631015457748629,0.27640359683941895,0.3631015457748629,0.2702646338656812,0.636932847062479,0.4245855535820012,0.47206165081189777,0.4245855535820012,0.4245855535820012,0.4245855535820012,0.33296402554538784,0.3491459406404298,0.6234458259325044,0.7205447010065127,0.4096247626169678,0.36474609375,0.4096247626169678,0.2732221503108475,1.816833867796475,0.04142128383711007,0.7247409155495373,,,1.8779063000348704,,,3.448518753051758,0.3767605633802817,0.376402298909313,0.2742650722831514,0.376402298909313,0.2562466418788676,0.6985232999471662,0.3767605633802817,0.4155704687880968,0.3767605633802817,0.3767605633802817,0.3767605633802817,0.30275895310276757,0.3308213964186682,0.6291079812206573,0.7265258215962441,0.43988878850086194,0.3834228515625,0.43988878850086194,0.2696318049945742,1.7395120296220028,0.08533499274455325,0.7639041452651802,,,1.7869719832156186,50.83544921875,6864.0,3212.1259765625,6864.0
5,50,mamba2,46,0.0008019999999999999,16384.0,23.448596369009465,648.908777333471,5,0.3470052193558,10,0,0.453744819419775,0.3850329743769082,0.27749875752026165,0.3850329743769082,0.28850131414656943,0.6553463350088434,0.453744819419775,0.5020668208937601,0.453744819419775,0.453744819419775,0.453744819419775,0.3622944288690916,0.3779919298824303,0.6486826524570752,0.7413410301953819,0.4328884714238385,0.386474609375,0.4328884714238385,0.2969133398363829,1.7322502185923965,0.04521039620597663,0.7003784062109648,,,1.7878157400816697,5.04428659065959,18.05803680419922,7.632074356079102,0.5023474178403756,0.3978443886124625,0.3693105603681847,0.3978443886124625,0.3470052193558,0.6937167871739146,0.5023474178403756,0.5510477804593115,0.5023474178403756,0.5023474178403756,0.5023474178403756,0.4100443265343119,0.4264423957779216,0.6672535211267606,0.7699530516431925,0.4408842274840449,0.3934326171875,0.4408842274840449,0.321200064650164,1.699060950430815,0.07316532045462881,0.6588592184991112,,,1.734311366864773,50.83544921875,6864.0,3212.1259765625,6864.0
6,50,mamba2,46,0.001,16384.0,22.411905364017002,678.924872868228,5,0.3470052193558,10,1,0.4587033747779751,0.39475424029810335,0.2837803624080464,0.39475424029810335,0.2939752136936715,0.6687748091786301,0.4587033747779751,0.5096703809854392,0.4587033747779751,0.4587033747779751,0.4587033747779751,0.36917719396358606,0.385267976500706,0.6497927767910006,0.7423031379514505,0.45037445646549135,0.3984375,0.45037445646549135,0.31055700774549944,1.6910257128916135,0.03472458165802851,0.6910496271950897,,,1.7840899418203557,4.9772300875215105,15.867695808410645,4.909791946411133,0.4794600938967136,0.3944630646214189,0.30632507008518867,0.3944630646214189,0.2927994424693507,0.6993291546893965,0.4794600938967136,0.5352153731221764,0.4794600938967136,0.4794600938967136,0.4794600938967136,0.3900953566158267,0.4077405635847087,0.647887323943662,0.7453051643192489,0.46801718411870963,0.42236328125,0.46801718411870963,0.32165240597836847,1.6541253776222429,0.050346732699255395,0.6827042599664653,,,1.812330124523718,50.83544921875,6864.0,3212.1259765625,6864.0
7,50,mamba2,46,0.0009987820251299122,16384.0,23.296211870969273,653.1534004016129,5,0.3470052193558,10,2,0.4881586737714624,0.41395682012210344,0.29506934092954307,0.41395682012210344,0.31122170190422277,0.6758708681546242,0.4881586737714624,0.5382661482301162,0.4881586737714624,0.4881586737714624,0.4881586737714624,0.39700190371359334,0.41133791547178306,0.6677767910005921,0.7571788040260509,0.4695165892759677,0.41552734375,0.4695165892759677,0.3336633079067146,1.624282750864525,0.035460883728352564,0.664093520398946,,,1.6916190057622391,5.124932957033739,25.015731811523438,7.1780900955200195,0.45305164319248825,0.40114177593203704,0.3014069212878162,0.40114177593203704,0.29775138675216417,0.7143736202587221,0.45305164319248825,0.5137153075047656,0.45305164319248825,0.45305164319248825,0.45305164319248825,0.37290752395039584,0.39355100420579453,0.6514084507042254,0.7535211267605634,0.4632146414456793,0.4219970703125,0.4632146414456793,0.31977475158205615,1.6143626724535944,0.030560059166850055,0.6855104504202838,,,1.6150397689129825,50.83544921875,6864.0,3212.1259765625,6864.0
8,50,mamba2,46,0.0009951340343707852,16384.0,24.531329237972386,620.2680601769814,5,0.3470052193558,10,3,0.5213143872113677,0.44698794217899324,0.32140707883629954,0.44698794217899324,0.3409097785382239,0.7017325714472562,0.5213143872113677,0.5726892401920682,0.5213143872113677,0.5213143872113677,0.5213143872113677,0.4318950851818545,0.445727732379459,0.6980461811722913,0.7853759621077561,0.5024922101578111,0.45654296875,0.5024922101578111,0.3668803491355612,1.5232329566544942,0.036683470487171126,0.6305228766404202,,,1.5920108919527631,4.972567667070574,17.904333114624023,8.073600769042969,0.4953051643192488,0.4278883308602044,0.3146043985091551,0.4278883308602044,0.30651138354329666,0.7363220887259537,0.4953051643192488,0.5445616313174597,0.4953051643192488,0.4953051643192488,0.4953051643192488,0.41186881669421826,0.43191455322080197,0.67018779342723,0.7617370892018779,0.4954888787068112,0.4508056640625,0.4954888787068112,0.35066993663988205,1.5484705352319907,0.04516956168161311,0.6554036077403328,,,1.651250635514237,50.83544921875,6864.0,3212.1259765625,6864.0
9,50,mamba2,46,0.000989073800366903,16384.0,23.30140186002245,653.0079216437898,9,0.34996738856498544,10,0,0.5163558318531676,0.4700709537626754,0.3327688353575799,0.4700709537626754,0.35306769997757137,0.7135139322357572,0.5163558318531676,0.5687193688127161,0.5163558318531676,0.5163558318531676,0.5163558318531676,0.4305550662442964,0.44623273640471367,0.6952338661930136,0.7860420367081113,0.5099311001982613,0.464599609375,0.5099311001982613,0.3696396224125735,1.4946997839106533,0.028280159931623274,0.6325608171324764,,,1.5306543656324338,,,1.736056923866272,0.49589201877934275,0.45846886557695543,0.33819787253849476,0.45846886557695543,0.34996738856498544,0.6817227381075655,0.49589201877934275,0.5200399352057183,0.49589201877934275,0.49589201877934275,0.49589201877934275,0.40651948884975786,0.4267415136248906,0.7447183098591549,0.8450704225352113,0.608947109168684,0.6025390625,0.608947109168684,0.41261654913845197,1.1905328107728088,0.12238931432016578,0.6583227148597586,,,1.6717179565922196,50.83544921875,6864.0,3212.1259765625,6864.0
10,50,mamba2,46,0.0009806308479691596,16384.0,24.129962733015418,630.5853087448396,9,0.34996738856498544,10,1,0.5359680284191829,0.49015255024110027,0.3419618616768013,0.49015255024110027,0.3692890728464658,0.7115371529954528,0.5359680284191829,0.5850448176386526,0.5359680284191829,0.5359680284191829,0.5359680284191829,0.4485107834909333,0.46234875792100133,0.7115156897572528,0.7991415038484311,0.5342502266503848,0.4957275390625,0.5342502266503848,0.3929594390275141,1.4218237227315544,0.023441962902188796,0.6111842591645095,,,1.5034823256035823,5.081461457495994,31.644624710083008,7.909821033477783,0.5410798122065728,0.41647932758349615,0.34644550557896914,0.41647932758349615,0.34045475779859513,0.7114063006539522,0.5410798122065728,0.580411929957474,0.5410798122065728,0.5410798122065728,0.5410798122065728,0.4503364117972446,0.4662988824687659,0.7194835680751174,0.8016431924882629,0.6157359808263644,0.6015625,0.6157359808263644,0.42886686877745417,1.1840265827270995,0.08601544160798123,0.6292913808679307,,,1.794222846557277,50.83544921875,6864.0,3212.1259765625,6864.0
