frame_index,seconds,value,normalized_value
206,4.783310657596372,61.00053405761719,0.00039367746966956815
207,4.806530612244898,60.987735748291016,0.00039359487357251076
208,4.829750566893424,60.93373107910156,0.0003932463451236161
209,4.85297052154195,61.11895751953125,0.00039444173591011945
210,4.876190476190477,61.24396514892578,0.00039524849421133284
211,4.899410430839002,61.506568908691406,0.00039694325287643894
212,4.922630385487528,61.33934020996094,0.00039586401362076023
213,4.9458503401360545,61.45585632324219,0.0003966159704578753
214,4.96907029478458,61.33321762084961,0.00039582450043572977
215,4.992290249433107,60.9544792175293,0.0003933802468141959
216,5.015510204081632,60.89751052856445,0.0003930125895523613
217,5.038730158730159,60.84908676147461,0.0003927000784179212
218,5.061950113378685,61.09312057495117,0.0003942749927311717
219,5.085170068027211,60.94898223876953,0.00039334477111349256
220,5.108390022675737,60.83966827392578,0.00039263929458375286
221,5.131609977324263,60.751121520996094,0.0003920678428386273
222,5.154829931972789,60.78384017944336,0.00039227899834517316
223,5.178049886621316,60.84053421020508,0.0003926448830529129
224,5.201269841269841,60.761722564697266,0.0003921362585029261
225,5.224489795918367,60.546302795410156,0.00039074600986002656
226,5.2477097505668935,60.854400634765625,0.0003927343724158946
227,5.270929705215419,60.50025939941406,0.0003904488608610749
228,5.294149659863946,60.62211608886719,0.00039123528402781156
229,5.317369614512471,60.62270736694336,0.00039123909994287677
230,5.340589569160998,60.82933807373047,0.000392572626854742
231,5.363809523809524,60.96543884277344,0.0003934509766463407
232,5.38702947845805,61.065189361572266,0.0003940947338272509
233,5.410249433106576,61.10690689086914,0.0003943639650992091
234,5.433469387755102,60.75357437133789,0.00039208367273144633
235,5.456689342403628,60.75514221191406,0.00039209379106107097
236,5.479909297052155,60.9825553894043,0.0003935614412327778
237,5.50312925170068,61.133914947509766,0.00039453826625186674
238,5.526349206349207,60.769832611083984,0.00039218859808633715
239,5.5495691609977325,60.712955474853516,0.0003918215316758675
240,5.572789115646258,60.91371536254883,0.0003931171702439559
241,5.596009070294785,61.19439697265625,0.00039492859743483095
242,5.61922902494331,61.198543548583984,0.0003949553580779014
243,5.642448979591837,61.340980529785156,0.0003958745997077154
244,5.6656689342403626,61.50078582763672,0.00039690593076522013
245,5.688888888888889,60.64535903930664,0.000391385286418086
246,5.712108843537415,61.135284423828125,0.00039454710440353397
247,5.735328798185941,61.202152252197266,0.00039497864746920286
248,5.758548752834467,61.1575813293457,0.000394691001329704
249,5.7817687074829935,60.855045318603516,0.0003927385329942561
250,5.804988662131519,60.857872009277344,0.00039275677553014864
251,5.828208616780046,60.90961456298828,0.00039309070502656785
252,5.851428571428571,60.94214630126953,0.00039330065421157697
253,5.874648526077097,60.69984817504883,0.0003917369414554534
254,5.897868480725624,60.241615295410156,0.00038877965651750254
255,5.921088435374149,60.522789001464844,0.00039059425953446415
256,5.944308390022676,60.84902572631836,0.0003926996845170112
257,5.9675283446712015,60.797672271728516,0.00039236826613889297
258,5.990748299319728,60.865962982177734,0.0003928089920195253
259,6.013968253968254,61.262752532958984,0.0003953697418351801
260,6.03718820861678,61.49895477294922,0.00039689411373792133
261,6.060408163265306,60.9485969543457,0.0003933422846139984
262,6.0836281179138325,60.8119010925293,0.0003924600942885276
263,6.106848072562358,60.863346099853516,0.0003927921035180108
264,6.130068027210885,61.03951644897461,0.0003939290492569987
265,6.15328798185941,61.01390838623047,0.00039376378320646327
266,6.176507936507937,60.865962982177734,0.0003928089920195253
267,6.199727891156463,61.216705322265625,0.00039507256821742163
268,6.222947845804988,61.11435317993164,0.0003944120210102243
269,6.246167800453515,61.23359680175781,0.0003951815802942532
270,6.2693877551020405,61.33594512939453,0.0003958421028826437
271,6.292607709750567,61.02573013305664,0.0003938400768889613
272,6.315827664399093,60.85061264038086,0.0003927099259406702
273,6.339047619047619,60.8158073425293,0.0003924853039467651
274,6.362267573696145,60.76875305175781,0.0003921816309639922
275,6.3854875283446715,60.74663543701172,0.0003920388911217452
276,6.408707482993197,61.21287155151367,0.0003950478263165147
277,6.431927437641724,60.86832809448242,0.0003928242556797863
278,6.455147392290249,60.82764434814453,0.0003925616961044906
279,6.478367346938776,60.78056716918945,0.0003922578754088765
280,6.501587301587302,60.7822380065918,0.0003922686584462867
281,6.524807256235827,60.80149841308594,0.00039239295880218617
282,6.548027210884354,60.72276306152344,0.0003918848266283368
283,6.5712471655328795,61.28240966796875,0.00039549660254699435
284,6.594467120181406,61.403743743896484,0.00039627965293718943
285,6.617687074829932,61.2899284362793,0.0003955451262153401
286,6.640907029478458,60.81504440307617,0.00039248038018539056
287,6.664126984126984,60.86717224121094,0.0003928167961813039
288,6.6873469387755105,60.81195831298828,0.0003924604635706307
289,6.710566893424036,60.96135711669922,0.00039342463452298707
290,6.733786848072563,61.09909439086914,0.00039431354578273414
291,6.757006802721088,61.22410583496094,0.00039512032870275436
292,6.780226757369615,60.75795364379883,0.000392111935121736
293,6.8034467120181406,60.64450454711914,0.0003913797718053465
294,6.826666666666667,61.1502571105957,0.0003946437332205087
295,6.849886621315193,60.864166259765625,0.00039279739656148836
296,6.873106575963718,60.61491775512695,0.00039118882833924306
297,6.896326530612245,60.74803161621094,0.00039204790160506054
298,6.919546485260771,60.85735321044922,0.00039275342737241396
299,6.942766439909297,60.9035530090332,0.0003930515857424474
300,6.965986394557823,60.78647994995117,0.00039229603455952894
301,6.989206349206349,60.62176513671875,0.00039123301909757926
302,7.012426303854875,60.686927795410156,0.0003916535575565761
303,7.035646258503402,60.86722946166992,0.000392817165463407
304,7.058866213151927,60.56745910644531,0.0003908825457629417
305,7.082086167800454,61.0074348449707,0.00039372200509120057
306,7.1053061224489795,60.838260650634766,0.0003926302102440169
307,7.128526077097506,61.02338790893555,0.0003938249609415416
308,7.151746031746032,60.83245086669922,0.00039259271580115
309,7.174965986394557,60.38420867919922,0.0003896999075183983
310,7.198185941043084,60.25282669067383,0.00038885201119090093
311,7.22140589569161,60.409934997558594,0.00038986593675194677
312,7.244625850340136,60.47538757324219,0.0003902883462402659
313,7.267845804988662,60.76313781738281,0.00039214539208027585
314,7.291065759637188,60.77415466308594,0.0003922164911945237
315,7.314285714285714,60.29226303100586,0.0003891065204163493
316,7.337505668934241,60.068809509277344,0.0003876644245661762
317,7.360725623582766,60.32244110107422,0.00038930127979751805
318,7.383945578231293,60.4437370300293,0.0003900840839996444
319,7.4071655328798185,60.606781005859375,0.0003911363164241839
320,7.430385487528345,60.714115142822266,0.0003918290157931567
321,7.453605442176871,60.68338394165039,0.0003916306866849915
322,7.476825396825397,60.47454833984375,0.0003902829301027539
323,7.500045351473923,60.586727142333984,0.00039100689535645494
324,7.523265306122449,60.10536193847656,0.0003879003219736289
325,7.546485260770975,60.10974884033203,0.0003879286336015323
326,7.569705215419501,59.95135498046875,0.0003869064115025705
327,7.592925170068027,60.11994552612305,0.00038799443967230265
328,7.616145124716553,60.09046936035156,0.0003878042101515985
329,7.63936507936508,60.404319763183594,0.00038982969786823034
330,7.662585034013605,60.31097412109375,0.00038922727566405914
331,7.685804988662132,60.11921691894531,0.00038798973748018997
332,7.7090249433106575,60.19457244873047,0.0003884760573911503
333,7.732244897959184,60.096641540527344,0.00038784404338111823
334,7.75546485260771,60.5567741394043,0.0003908135884848917
335,7.778684807256236,60.15604782104492,0.0003882274320605444
336,7.801904761904762,60.025108337402344,0.00038738239151464424
337,7.825124716553288,60.523704528808594,0.00039060016804811357
338,7.848344671201814,60.28321838378906,0.0003890481492252545
339,7.87156462585034,60.63399124145508,0.00039131192237360575
340,7.894784580498866,60.68989181518555,0.00039167268636951605
341,7.918004535147392,60.4112663269043,0.00038987452871554526
342,7.9412244897959186,60.309932708740234,0.00038922055472978296
343,7.964444444444444,60.124385833740234,0.00038802309596350226
344,7.987664399092971,60.23808670043945,0.0003887568841211454
345,8.010884353741497,60.167442321777344,0.0003883009684366727
346,8.034104308390022,60.08544921875,0.0003877718118017542
347,8.057324263038549,59.90873718261719,0.00038663137019219034
348,8.080544217687075,60.42116928100586,0.0003899384391381864
349,8.103764172335602,60.593406677246094,0.00039105000288728876
350,8.126984126984127,60.69386672973633,0.00039169833916627726
351,8.150204081632653,60.94582748413086,0.00039332441136020893
352,8.17342403628118,60.99289321899414,0.00039362815819940245
353,8.196643990929704,60.95473861694336,0.00039338192089306324
354,8.219863945578231,60.73553466796875,0.00039196725039374606
355,8.243083900226758,60.75270080566406,0.00039207803502467253
356,8.266303854875284,60.77186965942383,0.00039220174452920707
357,8.289523809523809,60.43638229370117,0.0003900366189399941
358,8.312743764172335,60.44371032714844,0.0003900839116679963
359,8.335963718820862,60.079185485839844,0.0003877313877208695
360,8.359183673469389,60.10939025878906,0.0003879263194336863
361,8.382403628117913,59.96311569213867,0.0003869823112841585
362,8.40562358276644,59.72419738769531,0.00038544041079092403
363,8.428843537414966,59.795555114746094,0.0003859009301922819
364,8.452063492063493,60.02082443237305,0.0003873547445945264
365,8.475283446712018,60.00221252441406,0.00038723462943579523
366,8.498503401360544,59.891571044921875,0.0003865205855612639
367,8.52172335600907,60.06099319458008,0.00038761398063089433
368,8.544943310657596,60.498844146728516,0.0003904397272837252
369,8.568163265306122,60.470149993896484,0.0003902545446184299
370,8.591383219954649,60.49452590942383,0.0003904118587943455
371,8.614603174603175,60.23842239379883,0.00038875905057615017
372,8.6378231292517,60.33079528808594,0.0003893551949845689
373,8.661043083900227,60.18560791015625,0.0003884182031949998
374,8.684263038548753,59.812347412109375,0.00038600930218013485
375,8.70748299319728,59.43024444580078,0.00038354333477093935
376,8.730702947845804,59.83469772338867,0.0003861535437696011
377,8.753922902494331,60.078094482421875,0.00038772434674210393
378,8.777142857142858,59.8061637878418,0.00038596939509419445
379,8.800362811791382,59.518924713134766,0.00038411564817430544
380,8.823582766439909,59.69766616821289,0.0003852691869891255
381,8.846802721088435,60.0421257019043,0.0003874922160121027
382,8.870022675736962,59.85957336425781,0.000386314083009217
383,8.893242630385487,60.00419998168945,0.0003872474558341758
384,8.916462585034013,59.736263275146484,0.0003855182800770619
385,8.93968253968254,59.56471252441406,0.00038441114771319663
386,8.962902494331066,59.44549560546875,0.00038364176076081583
387,8.986122448979591,59.741580963134766,0.0003855525986938423
388,9.009342403628118,59.56515121459961,0.00038441397887598695
389,9.032562358276644,59.853492736816406,0.00038627484063106214
390,9.05578231292517,59.99751663208008,0.0003872043236845351
391,9.079002267573696,60.030006408691406,0.0003874140020626686
392,9.102222222222222,59.86962890625,0.000386378978184133
393,9.125442176870749,59.75248718261719,0.0003856229838626909
394,9.148662131519274,60.21446990966797,0.0003886044690877975
395,9.1718820861678,60.3045539855957,0.00038918584221209266
396,9.195102040816327,59.836238861083984,0.0003861634897675776
397,9.218321995464853,59.63185501098633,0.00038484446333296034
398,9.241541950113378,59.645225524902344,0.0003849307522510486
399,9.264761904761905,59.953922271728516,0.00038692297995959567
400,9.287981859410431,60.157997131347656,0.0003882400122708563
401,9.311201814058958,60.02325439453125,0.0003873704267745042
402,9.334421768707482,60.19733428955078,0.000388493881407326
403,9.357641723356009,59.94511795043945,0.00038686615975333386
404,9.380861678004536,60.038063049316406,0.0003874659969827834
405,9.404081632653062,60.20384216308594,0.00038853588109185054
406,9.427301587301587,60.11054992675781,0.00038793380355097557
407,9.450521541950113,59.94185256958008,0.00038684508605465095
408,9.47374149659864,60.00636291503906,0.0003872614146976726
409,9.496961451247165,60.116477966308594,0.0003879720611768555
410,9.520181405895691,59.7939453125,0.0003858905410557817
411,9.543401360544218,59.90693283081055,0.00038661972549653963
412,9.566621315192744,59.82160186767578,0.0003860690274056077
413,9.58984126984127,60.026248931884766,0.00038738975253789916
414,9.613061224489796,60.188087463378906,0.0003884342054194669
415,9.636281179138322,59.95029830932617,0.00038689959209306675
416,9.659501133786849,60.253395080566406,0.00038885567939312495
417,9.682721088435374,60.42924499511719,0.0003899905571523356
418,9.7059410430839,60.54121017456055,0.0003907131437528517
419,9.729160997732427,60.04240417480469,0.0003874940131850044
420,9.752380952380953,60.31575393676758,0.00038925812302907046
421,9.775600907029478,60.34257888793945,0.0003894312424789982
422,9.798820861678005,59.804840087890625,0.0003859608523682097
423,9.822040816326531,59.69154357910156,0.00038522967380409505
424,9.845260770975056,59.80176544189453,0.0003859410096098704
425,9.868480725623582,59.704830169677734,0.00038531542110843215
426,9.891700680272109,59.626853942871094,0.0003848121880771504
427,9.914920634920636,59.73667526245117,0.00038552093890820415
428,9.93814058956916,59.40827560424805,0.00038340155506216036
429,9.961360544217687,59.45172882080078,0.00038368198789124556
430,9.984580498866213,59.66219711303711,0.00038504028132282453
431,10.00780045351474,59.78648376464844,0.000385842386669539
432,10.031020408163265,60.14992141723633,0.0003881878942567071
433,10.054240362811791,59.73509216308594,0.00038551072210335203
434,10.077460317460318,59.80287170410156,0.00038594814906386346
435,10.100680272108843,59.84518814086914,0.00038622124548850064
436,10.12390022675737,59.87583541870117,0.00038641903298291467
437,10.147120181405896,59.948856353759766,0.00038689028618406893
438,10.170340136054422,59.976341247558594,0.0003870676646875856
439,10.193560090702947,59.56499099731445,0.00038441294488609834
440,10.216780045351474,59.64337921142578,0.0003849188367485223
441,10.24,59.51076889038086,0.00038406301316521195
442,10.263219954648527,59.55060577392578,0.00038432010736538195
443,10.286439909297052,59.44252395629883,0.0003836225827102621
444,10.309659863945578,59.492286682128906,0.00038394373504591447
445,10.332879818594105,59.99822998046875,0.0003872089274014203
446,10.356099773242631,59.883663177490234,0.0003864695507746171
447,10.379319727891156,59.431114196777344,0.0003835489478589063
448,10.402539682539683,59.81388854980469,0.00038601924817811134
449,10.425759637188209,60.00116729736328,0.00038722788388271216
450,10.448979591836734,59.98823547363281,0.00038714442612741424
451,10.47219954648526,59.9172477722168,0.000386686294750323
452,10.495419501133787,60.04414367675781,0.00038750523936093825
453,10.518639455782314,59.46902084350586,0.0003837935849427988
454,10.541859410430838,59.53974914550781,0.0003842500422410227
455,10.565079365079365,60.112457275390625,0.00038794611295441184
456,10.588299319727891,59.63349151611328,0.0003848550248011086
457,10.611519274376418,59.53972625732422,0.0003842498945281814
458,10.634739229024943,59.64275360107422,0.0003849147992641952
459,10.65795918367347,59.953468322753906,0.00038692005032157787
460,10.681179138321996,59.966094970703125,0.000387001538572326
461,10.704399092970522,60.06229782104492,0.00038762240026284474
462,10.727619047619047,59.99028396606445,0.0003871576464267048
463,10.750839002267574,60.0333137512207,0.0003874353465682271
464,10.7740589569161,59.61507797241211,0.00038473618982033485
465,10.797278911564625,59.9162712097168,0.00038667999233576365
466,10.820498866213152,59.48917770385742,0.00038392367071831334
467,10.843718820861678,59.57856750488281,0.00038450056321975775
468,10.866938775510205,59.394412994384766,0.00038331209031798553
469,10.89015873015873,59.55070877075195,0.0003843207720731675
470,10.913378684807256,59.21076583862305,0.0003821268917175274
471,10.936598639455783,59.432159423828125,0.0003835556934119894
472,10.95981859410431,59.417057037353516,0.000383458227555581
473,10.983038548752834,59.397064208984375,0.00038332920038876197
474,11.00625850340136,59.45484161376953,0.00038370207683765357
475,11.029478458049887,59.87232971191406,0.0003863964082993988
476,11.052698412698414,59.99533462524414,0.00038719024172700407
477,11.075918367346938,59.9985237121582,0.0003872108230495495
478,11.099138321995465,59.965087890625,0.0003869950392073116
479,11.122358276643991,60.15715789794922,0.00038823459613334435
480,11.145578231292516,60.05126953125,0.0003875512272921762
481,11.168798185941043,60.20036315917969,0.0003885134287399828
482,11.19201814058957,60.15771484375,0.0003882381904791477
483,11.215238095238096,59.8568115234375,0.00038629625899304126
484,11.23845804988662,59.41592788696289,0.0003834509403887467
485,11.261678004535147,59.782596588134766,0.00038581730010533587
486,11.284897959183674,60.005592346191406,0.0003872564416986843
487,11.3081179138322,59.684051513671875,0.00038518132246739736
488,11.331337868480725,59.36178207397461,0.0003831015010439978
489,11.354557823129252,59.37697982788086,0.000383199582370578
490,11.377777777777778,59.48177719116211,0.0003838759102329806
491,11.400997732426303,59.634857177734375,0.000384863838333969
492,11.42421768707483,59.67230987548828,0.0003851055457798437
493,11.447437641723356,59.54722595214844,0.0003842982951024929
494,11.470657596371883,59.60511016845703,0.0003846718608779769
