epoch,max_epochs,model,seed,learning_rate,grad_scaler_scale,epoch_seconds,samples_per_sec,best_epoch,best_val_macro_f1,patience,patience_used,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_weighted_precision,train_weighted_recall,train_weighted_f1,train_micro_precision,train_micro_recall,train_micro_f1,train_cohen_kappa,train_matthews_corrcoef,train_top_2_accuracy,train_top_3_accuracy,train_mean_confidence,train_median_confidence,train_mean_predicted_class_confidence,train_mean_true_class_probability,train_prediction_entropy,train_expected_calibration_error,train_multiclass_brier,train_roc_auc_ovr_macro,train_roc_auc_ovr_weighted,train_loss,train_grad_norm_mean,train_grad_norm_max,train_grad_norm_last,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_precision,val_weighted_recall,val_weighted_f1,val_micro_precision,val_micro_recall,val_micro_f1,val_cohen_kappa,val_matthews_corrcoef,val_top_2_accuracy,val_top_3_accuracy,val_mean_confidence,val_median_confidence,val_mean_predicted_class_confidence,val_mean_true_class_probability,val_prediction_entropy,val_expected_calibration_error,val_multiclass_brier,val_roc_auc_ovr_macro,val_roc_auc_ovr_weighted,val_loss,cuda_memory_allocated_mb,cuda_memory_reserved_mb,cuda_peak_memory_allocated_mb,cuda_peak_memory_reserved_mb
1,50,transformer,43,5e-06,16384.0,23.96617344999686,634.8948459271872,1,0.16690943134702965,10,0,0.27027827116637065,0.13477620165390836,0.11774533104238447,0.13477620165390836,0.11138386452364968,0.4088941383399032,0.27027827116637065,0.3117760344218102,0.27027827116637065,0.27027827116637065,0.27027827116637065,0.13596952099402304,0.14211013895429753,0.40630550621669625,0.5059946714031972,0.12779594498177546,0.11859130859375,0.12779594498177546,0.09349824748426024,2.6525182821286806,0.14249526318041378,0.8908937851611618,,,2.629657886379777,,,15.532642364501953,0.4982394366197183,0.21128511494777585,0.1725716725902406,0.21128511494777585,0.16690943134702965,0.49498385944857326,0.4982394366197183,0.47819179989019256,0.4982394366197183,0.4982394366197183,0.4982394366197183,0.34209771717499216,0.34639270069092576,0.6197183098591549,0.693075117370892,0.15106527122533378,0.13653564453125,0.15106527122533378,0.12368681733037384,2.593600653000966,0.3471741653943845,0.8394800405485981,,,2.398953310200866,82.03466796875,4186.0,3950.07177734375,4186.0
2,50,transformer,43,0.000104,16384.0,24.659976636001375,617.0322147745263,2,0.19623179375941613,10,0,0.3182356423919479,0.2244815999875021,0.17527719954619667,0.2244815999875021,0.16723870817404235,0.5208527022473327,0.3182356423919479,0.36392271951789396,0.3182356423919479,0.3182356423919479,0.3182356423919479,0.21332192716628584,0.22601776126478657,0.5329336885731202,0.6318827708703375,0.2616635419123973,0.226318359375,0.2616635419123973,0.1704792435738093,2.2318036982854075,0.0701606438807865,0.8152795379158068,,,2.3495796559617816,7.8867422970756005,20.844945907592773,10.477792739868164,0.22711267605633803,0.30127363904918064,0.27231883282760944,0.30127363904918064,0.19623179375941613,0.6471526451062838,0.22711267605633803,0.2857463650493312,0.22711267605633803,0.22711267605633803,0.22711267605633803,0.1704157813255497,0.2084266549202293,0.6326291079812206,0.7247652582159625,0.3213028885389158,0.28759765625,0.3213028885389158,0.20296535805357455,2.0555588841804777,0.09548198001485475,0.79112259934999,,,2.1050144126157804,82.03466796875,4186.0,3950.07177734375,4186.0
3,50,transformer,43,0.00020299999999999997,16384.0,22.995270988030825,661.7012692705391,3,0.25771570042612024,10,0,0.34902309058614567,0.27601375167929926,0.20350556104638612,0.27601375167929926,0.1997963345917956,0.5523126840186974,0.34902309058614567,0.39258127308490626,0.34902309058614567,0.34902309058614567,0.34902309058614567,0.2489738105200643,0.2635290153054409,0.5712699822380106,0.6657785671995263,0.33041189407158916,0.287353515625,0.33041189407158916,0.20932965673166595,2.0418251782456034,0.049241051863043034,0.7849637760881105,,,2.1689323134998233,7.168434379230436,18.957571029663086,3.7910807132720947,0.5005868544600939,0.3291225357271491,0.25150872804855584,0.3291225357271491,0.25771570042612024,0.6304572537656031,0.5005868544600939,0.51466669429273,0.5005868544600939,0.5005868544600939,0.5005868544600939,0.39644912784829567,0.4159262407203816,0.7124413145539906,0.7863849765258216,0.41656186099343456,0.399658203125,0.41656186099343456,0.3032493859949246,1.8309020300445804,0.08898775342484594,0.6607307930388143,,,1.8732436733066755,82.03466796875,4186.0,3950.07177734375,4186.0
4,50,transformer,43,0.00030199999999999997,16384.0,23.94710687600309,635.4003462208475,3,0.25771570042612024,10,1,0.4023830669034932,0.3143469869633264,0.23387892974328928,0.3143469869633264,0.23638207255843594,0.5926103785488412,0.4023830669034932,0.44749090102810657,0.4023830669034932,0.4023830669034932,0.4023830669034932,0.30167998313065636,0.3156614669797856,0.6051657785671996,0.6968620485494376,0.36405881133003304,0.3251953125,0.36405881133003304,0.23814400151821902,1.9454304716870454,0.05499371019886257,0.7517336437739519,,,2.078155458785148,7.0975477098009545,18.10878562927246,8.77865982055664,0.41725352112676056,0.32623509039072235,0.27751934551677476,0.32623509039072235,0.24968667132994238,0.6627383864158615,0.41725352112676056,0.45491181105933126,0.41725352112676056,0.41725352112676056,0.41725352112676056,0.32411797553986377,0.34742602590414257,0.6185446009389671,0.7359154929577465,0.3982224442029783,0.3634033203125,0.3982224442029783,0.2690017755042779,1.8564206333950168,0.04776975246662265,0.7172721687853661,,,1.9177433772825858,82.03466796875,4186.0,3950.07177734375,4186.0
5,50,transformer,43,0.00040099999999999994,16384.0,23.864518192014657,637.5992960583402,5,0.28066943028008595,10,0,0.39927471876850207,0.33409122556913595,0.24189278265425407,0.33409122556913595,0.24629740212740353,0.5981689554493842,0.39927471876850207,0.4467953396421852,0.39927471876850207,0.39927471876850207,0.39927471876850207,0.3014583277909013,0.31596740256117206,0.6162670219064535,0.7076672587329781,0.39253878551096943,0.344970703125,0.39253878551096943,0.2535436388971962,1.8673266384803333,0.03964179644858505,0.7463253283624695,,,2.0279650959903632,,,7.647448539733887,0.5134976525821596,0.35480024941322663,0.2974877152465051,0.35480024941322663,0.28066943028008595,0.6543713642884184,0.5134976525821596,0.5374063953483884,0.5134976525821596,0.5134976525821596,0.5134976525821596,0.4110296232983802,0.4249937937636085,0.7153755868544601,0.7805164319248826,0.43896247971225794,0.4139404296875,0.43896247971225794,0.3158916033489603,1.7082694636953395,0.09807038642990756,0.660380620146046,,,1.8236608779486356,82.03466796875,4186.0,3950.07177734375,4186.0
6,50,transformer,43,0.0005,16384.0,24.436022143054288,622.6872733590563,5,0.28066943028008595,10,1,0.4117821195973949,0.34680278344468474,0.24619958063691172,0.34680278344468474,0.2534031686045486,0.6066872342900961,0.4117821195973949,0.45946892673473677,0.4117821195973949,0.4117821195973949,0.4117821195973949,0.31385866161487275,0.327874922992538,0.6065719360568383,0.7098875074008288,0.396753662362333,0.3541259765625,0.396753662362333,0.2596003219017692,1.8302642659692618,0.03982549817552223,0.7386533349912094,,,1.9653261166623952,7.002597430073623,29.872159957885742,8.390789985656738,0.5105633802816901,0.3441756796657409,0.2630650506711059,0.3441756796657409,0.26844362795511184,0.6273854366898625,0.5105633802816901,0.5217977672905737,0.5105633802816901,0.5105633802816901,0.5105633802816901,0.4005919273659484,0.413607921263283,0.6842723004694836,0.7799295774647887,0.47767323955123975,0.4486083984375,0.47767323955123975,0.34256697540551845,1.6548164035917952,0.04063788042381895,0.6369343403763212,,,1.82083763147184,82.03466796875,4186.0,3950.07177734375,4186.0
7,50,transformer,43,0.0004993910125649561,16384.0,24.761360839009285,614.5058059986981,7,0.2823922544950589,10,0,0.42813795145056244,0.36388930846098644,0.26090791407878466,0.36388930846098644,0.2726115528569891,0.6104738076421337,0.42813795145056244,0.4731659548933114,0.42813795145056244,0.42813795145056244,0.42813795145056244,0.32953025194856567,0.3431751886795794,0.6239638839550029,0.7199526346950859,0.40684353888846486,0.361572265625,0.40684353888846486,0.26925102462071226,1.807328190508627,0.04545808276034728,0.7282093977959299,,,1.8628285934121882,7.052755986545103,21.789260864257812,5.182335376739502,0.4753521126760563,0.34073412275061143,0.30168862589921996,0.34073412275061143,0.2823922544950589,0.6761710610409029,0.4753521126760563,0.49895055414348627,0.4753521126760563,0.4753521126760563,0.4753521126760563,0.3718537040144847,0.3940989085398534,0.6514084507042254,0.7411971830985915,0.482349950942635,0.4449462890625,0.482349950942635,0.32611348959201936,1.5420242569244722,0.040483501595510576,0.6851676931390042,,,1.9152634317326434,82.03466796875,4186.0,3950.07177734375,4186.0
8,50,transformer,43,0.0004975670171853926,16384.0,22.94777157396311,663.0709195861225,7,0.2823922544950589,10,1,0.4474541148608644,0.3606368885454067,0.2616425432320904,0.3606368885454067,0.2710486448180622,0.6256217600804685,0.4474541148608644,0.4920641294670702,0.4474541148608644,0.4474541148608644,0.4474541148608644,0.3493290969625793,0.36303976037551505,0.6435760805210183,0.7389727649496743,0.4325773737146842,0.3857421875,0.4325773737146842,0.2921012908379096,1.7336827735770297,0.0370673026609449,0.7070117887759777,,,1.8640278227022937,7.173351442842055,28.01091766357422,15.932883262634277,0.34976525821596244,0.3697570609512147,0.298993592923773,0.3697570609512147,0.2654228496271045,0.693257220409257,0.34976525821596244,0.3913613117327248,0.34976525821596244,0.34976525821596244,0.34976525821596244,0.27523153426430724,0.3054391177208633,0.6338028169014085,0.7552816901408451,0.4685733419069102,0.441162109375,0.4685733419069102,0.2694804108758488,1.6381296198567632,0.12528798277948944,0.7811810732316226,,,1.8073894311564629,82.03466796875,4186.0,3950.07177734375,4186.0
9,50,transformer,43,0.0004945369001834515,16384.0,23.107596357003786,658.4847582119078,9,0.2986074062798081,10,0,0.43716696269982236,0.3911966315769343,0.2721818102046605,0.3911966315769343,0.2854245011109423,0.622468684783284,0.43716696269982236,0.483306748573093,0.43716696269982236,0.43716696269982236,0.43716696269982236,0.3401588461532633,0.35421432628111665,0.6433540556542333,0.7464476021314387,0.43415608922711063,0.392333984375,0.43415608922711063,0.2876860602428533,1.7119576364481615,0.04459319670853916,0.7170700173445147,,,1.803389478957886,7.276947037829856,24.656291961669922,8.093184471130371,0.5416666666666666,0.367399029463797,0.2848401459582348,0.367399029463797,0.2986074062798081,0.6634333941238872,0.5416666666666666,0.5785500494603764,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.44005856811067356,0.44888876262546834,0.687793427230047,0.7723004694835681,0.41093709882995894,0.3603515625,0.41093709882995894,0.3104337090057946,1.8308240195501009,0.13517811376723884,0.6469043491158204,,,1.710455787573622,82.03466796875,4186.0,3950.07177734375,4186.0
10,50,transformer,43,0.0004903154239845798,16384.0,23.24867996800458,654.4887718761083,10,0.3068821564436143,10,0,0.46462403789224394,0.41101808910666915,0.2862118810882629,0.41101808910666915,0.3041006233185468,0.6412142049798639,0.46462403789224394,0.5095810422111214,0.46462403789224394,0.46462403789224394,0.46462403789224394,0.36811668633367967,0.38168782857747746,0.6568235642391947,0.7536264061574897,0.4467099665748501,0.402587890625,0.4467099665748501,0.30500659635075456,1.6710351552165754,0.04188153643520575,0.6940000352047502,,,1.7304778056006378,,,10.565980911254883,0.5164319248826291,0.41341322643383877,0.31767108301494656,0.41341322643383877,0.3068821564436143,0.6833187365627323,0.5164319248826291,0.5503852429285857,0.5164319248826291,0.5164319248826291,0.5164319248826291,0.41777964466253636,0.4323652972632289,0.6965962441314554,0.7699530516431925,0.4726098288952465,0.43994140625,0.4726098288952465,0.3377094224025386,1.588844287565392,0.07510504924075705,0.6496565403689636,,,1.7036747535069783,82.03466796875,4186.0,3950.07177734375,4186.0
