epoch,max_epochs,model,seed,learning_rate,grad_scaler_scale,epoch_seconds,samples_per_sec,best_epoch,best_val_macro_f1,patience,patience_used,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_weighted_precision,train_weighted_recall,train_weighted_f1,train_micro_precision,train_micro_recall,train_micro_f1,train_cohen_kappa,train_matthews_corrcoef,train_top_2_accuracy,train_top_3_accuracy,train_mean_confidence,train_median_confidence,train_mean_predicted_class_confidence,train_mean_true_class_probability,train_prediction_entropy,train_expected_calibration_error,train_multiclass_brier,train_roc_auc_ovr_macro,train_roc_auc_ovr_weighted,train_loss,train_grad_norm_mean,train_grad_norm_max,train_grad_norm_last,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_precision,val_weighted_recall,val_weighted_f1,val_micro_precision,val_micro_recall,val_micro_f1,val_cohen_kappa,val_matthews_corrcoef,val_top_2_accuracy,val_top_3_accuracy,val_mean_confidence,val_median_confidence,val_mean_predicted_class_confidence,val_mean_true_class_probability,val_prediction_entropy,val_expected_calibration_error,val_multiclass_brier,val_roc_auc_ovr_macro,val_roc_auc_ovr_weighted,val_loss,cuda_memory_allocated_mb,cuda_memory_reserved_mb,cuda_peak_memory_allocated_mb,cuda_peak_memory_reserved_mb
1,50,transformer,42,5e-06,16384.0,13.728468077999423,370.17968582701275,1,0.04660217595939539,10,0,0.23268206039076378,0.12258957817244334,0.052706237146025944,0.12258957817244334,0.06435857132590214,0.17087763218203667,0.23268206039076378,0.1925746911604027,0.23268206039076378,0.23268206039076378,0.23268206039076378,0.08045113658454062,0.08727386172651674,0.32741267021906456,0.38839550029603315,0.1432095443517799,0.13470458984375,0.1432095443517799,0.0790184183611963,2.631144754319189,0.08947251603898387,0.9237102657634971,,,2.7363142573388815,,,,0.1795774647887324,0.10958877549928864,0.03687163436109501,0.10958877549928864,0.04660217595939539,0.142939460623324,0.1795774647887324,0.1503255119824122,0.1795774647887324,0.1795774647887324,0.1795774647887324,0.0372503953542791,0.04286917095783616,0.2828638497652582,0.3744131455399061,0.14382311323998678,0.134033203125,0.14382311323998678,0.08204066137752622,2.647059661101904,0.0420349550918794,0.9169225646759506,,,2.723778997788407,81.03466796875,2084.0,1992.68115234375,2084.0
2,50,transformer,42,0.000104,16384.0,13.228322930001013,384.17568325871,2,0.0995058456229842,10,0,0.18206039076376554,0.16780573164129955,0.1588102103976029,0.16780573164129955,0.11653413499721077,0.4204787635686282,0.18206039076376554,0.19346993745558486,0.18206039076376554,0.18206039076376554,0.18206039076376554,0.1219831444798114,0.13870725500660572,0.33866193013617524,0.46181172291296624,0.25880239700127666,0.1978759765625,0.25880239700127666,0.15222250631816858,2.268497616790299,0.08564352664529674,0.8572260274783483,,,2.2579776529308746,7.998100244774009,19.264442443847656,8.627490043640137,0.17488262910798122,0.15181248087207733,0.1614262614290659,0.15181248087207733,0.0995058456229842,0.5340665188608963,0.17488262910798122,0.19408458006642107,0.17488262910798122,0.17488262910798122,0.17488262910798122,0.11101381183796544,0.14091207203413064,0.44190140845070425,0.5721830985915493,0.20580184291785872,0.17529296875,0.20580184291785872,0.13519701991282718,2.3571258022168973,0.03091921380987749,0.8580949220360645,,,2.414183238302598,81.03466796875,2084.0,1992.68115234375,2084.0
3,50,transformer,42,0.00020299999999999997,16384.0,13.273579812001117,382.86581856427176,2,0.0995058456229842,10,1,0.23475429248075785,0.19556186387390853,0.17755629140079426,0.19556186387390853,0.14238247548953792,0.4861892048826524,0.23475429248075785,0.2675491871723857,0.23475429248075785,0.23475429248075785,0.23475429248075785,0.16450460415024148,0.18299998005653872,0.45441089402013024,0.5746003552397868,0.31778906307818977,0.255615234375,0.31778906307818977,0.18790164058768868,2.07858269586116,0.0864607617303138,0.829380603550145,,,2.0997885246118755,7.115107257411165,21.110715866088867,8.324277877807617,0.09917840375586855,0.12784893788912982,0.09401259243514944,0.12784893788912982,0.07629309640926296,0.204541165320054,0.09917840375586855,0.08239393414878443,0.09917840375586855,0.09917840375586855,0.09917840375586855,0.05931044007025932,0.07689501841226051,0.5134976525821596,0.6115023474178404,0.2803644171343163,0.243896484375,0.2803644171343163,0.13887759749318512,2.222502030236122,0.1817803181393046,0.8852960217255355,,,2.409947607998557,81.03466796875,2084.0,1992.68115234375,2084.0
4,50,transformer,42,0.00030199999999999997,16384.0,13.369519589001357,380.1183704596825,4,0.13185317554899068,10,0,0.26346950858496154,0.24535812011941996,0.2061249147643424,0.24535812011941996,0.17617564863227927,0.5244817404244594,0.26346950858496154,0.2819210149038792,0.26346950858496154,0.26346950858496154,0.26346950858496154,0.19244111266323483,0.21214559177564066,0.48312611012433393,0.5979869745411486,0.3356228924983348,0.2701416015625,0.3356228924983348,0.20249600435870155,2.0060334869012477,0.07455959286190052,0.8159476785708754,,,1.9688724601953393,6.770449588883598,21.253175735473633,7.7628679275512695,0.19307511737089203,0.19508769688008754,0.27606191713797773,0.19508769688008754,0.13185317554899068,0.5384756409157709,0.19307511737089203,0.2351296945229861,0.19307511737089203,0.19307511737089203,0.19307511737089203,0.13153645767695088,0.16222799404122062,0.5944835680751174,0.7183098591549296,0.3602672451538659,0.251220703125,0.3602672451538659,0.1584920501205283,1.9411813216100937,0.19906523082177963,0.9218891049047984,,,2.4242014101413494,81.03466796875,2084.0,1992.68115234375,2084.0
5,50,transformer,42,0.00040099999999999994,16384.0,13.26228403999994,383.19191360042856,5,0.1928595982533004,10,0,0.2871521610420367,0.267074933911448,0.20767419301858403,0.267074933911448,0.18824727292141025,0.5151967835265026,0.2871521610420367,0.31129079884749805,0.2871521610420367,0.2871521610420367,0.2871521610420367,0.2141489483904071,0.232318556344899,0.5091770278271166,0.6240378922439314,0.3631614743780991,0.2879638671875,0.3631614743780991,0.210357221927496,1.9201954643228005,0.09186450513316868,0.8226705147798238,,,1.925512899090511,6.763658667510411,15.499027252197266,4.542920112609863,0.49295774647887325,0.21267668656400496,0.2057817188932652,0.21267668656400496,0.1928595982533004,0.5391534195461137,0.49295774647887325,0.4881589024289284,0.49295774647887325,0.49295774647887325,0.49295774647887325,0.35606315082297624,0.367556612145471,0.6737089201877934,0.7294600938967136,0.3321076155828198,0.3173828125,0.3321076155828198,0.24249027760375833,2.009466857760231,0.16972114670444544,0.7166289384271372,,,2.1741804528124455,81.03466796875,2084.0,1992.68115234375,2084.0
6,50,transformer,42,0.0005,16384.0,13.255212568999923,383.39634114094224,5,0.1928595982533004,10,1,0.2951450562462996,0.30329062859419254,0.22093912393242185,0.30329062859419254,0.20860099994231726,0.5160817036514134,0.2951450562462996,0.318798824075583,0.2951450562462996,0.2951450562462996,0.2951450562462996,0.2219453296654661,0.24064046106033435,0.5136175251628182,0.6284783895796329,0.37647884678318344,0.308837890625,0.37647884678318344,0.22087982690426075,1.8747333100693016,0.09262829380249962,0.8126064576153831,,,1.855246887466765,6.474449722272046,18.63399887084961,9.627527236938477,0.3374413145539906,0.18812865499115347,0.23704076715343098,0.18812865499115347,0.17883862010651588,0.5688164593988564,0.3374413145539906,0.3662101309069337,0.3374413145539906,0.3374413145539906,0.3374413145539906,0.22696836535586973,0.2526226574415155,0.6660798122065728,0.7734741784037559,0.37300346267055456,0.355712890625,0.37300346267055456,0.22398477037188033,1.891492054530215,0.10471068189737381,0.786549905212795,,,2.272676445508787,81.03466796875,2084.0,1992.68115234375,2084.0
7,50,transformer,42,0.0004993910125649561,16384.0,13.34741820400086,380.7477912452523,5,0.1928595982533004,10,2,0.3034339846062759,0.34336865581796916,0.2579550937619338,0.34336865581796916,0.24000640071166607,0.5553693583594037,0.3034339846062759,0.330814254885765,0.3034339846062759,0.3034339846062759,0.3034339846062759,0.23453455153955316,0.25598893016087815,0.5544701006512729,0.6681468324452339,0.40148239180913264,0.32958984375,0.40148239180913264,0.23032214275967658,1.816991278509048,0.11431375235901421,0.8106864766186131,,,1.753042214928893,6.654182825448378,31.460527420043945,6.965934753417969,0.34624413145539906,0.239636960950517,0.23948115792631502,0.239636960950517,0.1768175140359412,0.5449035656888455,0.34624413145539906,0.3849136980705505,0.34624413145539906,0.34624413145539906,0.34624413145539906,0.23352678317265008,0.253538780963895,0.6778169014084507,0.7546948356807511,0.40211773366435594,0.376708984375,0.40211773366435594,0.2501955888640713,1.7252280627414756,0.10956448120690286,0.768233027048235,,,2.3317302448648802,81.03466796875,2084.0,1992.68115234375,2084.0
8,50,transformer,42,0.0004975670171853926,16384.0,13.381245890999708,379.78526374873496,5,0.1928595982533004,10,3,0.33747779751332146,0.3446715482130518,0.23885269631874848,0.3446715482130518,0.23274340225456522,0.5666820876566454,0.33747779751332146,0.3718085916039906,0.33747779751332146,0.33747779751332146,0.33747779751332146,0.2627303235098183,0.2807851206850849,0.5583185316755477,0.7021906453522795,0.4234935338148498,0.3604736328125,0.4234935338148498,0.25559936154163965,1.7318257363160854,0.09323176129320235,0.7801945948310046,,,1.6360172113065115,6.29453239800795,18.993087768554688,9.160054206848145,0.23884976525821597,0.25312882964639916,0.2402404636420748,0.25312882964639916,0.18003675412447848,0.6273579249121903,0.23884976525821597,0.2772577635588624,0.23884976525821597,0.23884976525821597,0.23884976525821597,0.1733263611237975,0.1953355002134681,0.5193661971830986,0.6842723004694836,0.3682190801056338,0.3282470703125,0.3682190801056338,0.19847898940804978,1.858256730608924,0.12936931484741787,0.842364010329098,,,2.2159838122381292,81.03466796875,2084.0,1992.68115234375,2084.0
9,50,transformer,42,0.0004945369001834515,16384.0,13.374738201000582,379.97005426392633,9,0.20037932196334382,10,0,0.35790408525754885,0.4093996071605859,0.2815274161081427,0.4093996071605859,0.27620578669594176,0.60177200936507,0.35790408525754885,0.39257132910837594,0.35790408525754885,0.35790408525754885,0.35790408525754885,0.28493005093991686,0.30527993808339277,0.5973949082297217,0.7175843694493783,0.4407471136767318,0.376953125,0.4407471136767318,0.2730809696473053,1.6676019605836399,0.08510953226761397,0.7635532867494356,,,1.530010242833408,6.4435178153919725,19.457998275756836,5.792710781097412,0.22476525821596244,0.27108177627760166,0.26122682650199613,0.27108177627760166,0.20037932196334382,0.6568771493034097,0.22476525821596244,0.281872660179152,0.22476525821596244,0.22476525821596244,0.22476525821596244,0.1635319640082079,0.1860216417933648,0.505868544600939,0.6255868544600939,0.3792969609650088,0.32373046875,0.3792969609650088,0.1931892646030641,1.7962263592190197,0.15453170274904637,0.8678937190917053,,,2.338081996765495,81.03466796875,2084.0,1992.68115234375,2084.0
10,50,transformer,42,0.0004903154239845798,16384.0,13.328949394001029,381.2753616040631,10,0.2052716020103721,10,0,0.37507400828892834,0.41327224439579646,0.29635014500555745,0.41327224439579646,0.2939985810476316,0.6062480598766034,0.37507400828892834,0.41290150167859296,0.37507400828892834,0.37507400828892834,0.37507400828892834,0.29998448000202604,0.31866180322023907,0.5991711071640023,0.7267613972764949,0.44790618697731643,0.3836669921875,0.44790618697731643,0.2781107625783443,1.6437724635186595,0.08486748758048401,0.7603752658817967,,,1.4612331993132388,6.259156128145614,18.042314529418945,7.2240214347839355,0.2963615023474178,0.24708478616646412,0.3013207398469036,0.24708478616646412,0.2052716020103721,0.670805406474002,0.2963615023474178,0.38083754352435883,0.2963615023474178,0.2963615023474178,0.2963615023474178,0.2197388023648862,0.24431652216499744,0.5956572769953051,0.7153755868544601,0.4597695937179064,0.4208984375,0.4597695937179064,0.22792425765677796,1.5997719942298012,0.16773757576382775,0.8608101538511841,,,2.390416122378318,81.03466796875,2084.0,1992.68115234375,2084.0
