epoch,max_epochs,model,seed,learning_rate,grad_scaler_scale,epoch_seconds,samples_per_sec,best_epoch,best_val_macro_f1,patience,patience_used,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_weighted_precision,train_weighted_recall,train_weighted_f1,train_micro_precision,train_micro_recall,train_micro_f1,train_cohen_kappa,train_matthews_corrcoef,train_top_2_accuracy,train_top_3_accuracy,train_mean_confidence,train_median_confidence,train_mean_predicted_class_confidence,train_mean_true_class_probability,train_prediction_entropy,train_expected_calibration_error,train_multiclass_brier,train_roc_auc_ovr_macro,train_roc_auc_ovr_weighted,train_loss,train_grad_norm_mean,train_grad_norm_max,train_grad_norm_last,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_precision,val_weighted_recall,val_weighted_f1,val_micro_precision,val_micro_recall,val_micro_f1,val_cohen_kappa,val_matthews_corrcoef,val_top_2_accuracy,val_top_3_accuracy,val_mean_confidence,val_median_confidence,val_mean_predicted_class_confidence,val_mean_true_class_probability,val_prediction_entropy,val_expected_calibration_error,val_multiclass_brier,val_roc_auc_ovr_macro,val_roc_auc_ovr_weighted,val_loss,cuda_memory_allocated_mb,cuda_memory_reserved_mb,cuda_peak_memory_allocated_mb,cuda_peak_memory_reserved_mb
1,50,mamba2,44,1e-05,32768.0,108.69881632400211,139.98312506591768,1,0.1679058628611083,10,0,0.3062462995855536,0.18652913186357228,0.14446598930787546,0.18652913186357228,0.12912946882264997,0.47069946251531725,0.3062462995855536,0.3232258315288625,0.3062462995855536,0.3062462995855536,0.3062462995855536,0.18250502829983173,0.1927857530022405,0.44367969212551805,0.5293072824156305,0.13486105341259158,0.1199951171875,0.13486105341259158,0.10310183819262074,2.645202513582514,0.1715646295451497,0.8741442948949589,,,2.529057598311637,,,7.186120510101318,0.448943661971831,0.236066817213229,0.1729467247841901,0.236066817213229,0.1679058628611083,0.552065941619485,0.448943661971831,0.42308434408580936,0.448943661971831,0.448943661971831,0.448943661971831,0.322059004224272,0.34389313689567746,0.6343896713615024,0.7036384976525821,0.2283350984815141,0.19744873046875,0.2283350984815141,0.1799857090336616,2.410867971912379,0.22060856349031688,0.765453426832423,,,2.2145927668737135,49.83544921875,7382.0,3387.08203125,17520.0
2,50,mamba2,44,0.000208,32768.0,98.7642767929974,154.06380215684266,2,0.23970544587948553,10,0,0.3228241563055062,0.26313287300025767,0.1865066740021606,0.26313287300025767,0.18104537103107154,0.5409567365833332,0.3228241563055062,0.36085937639986215,0.3228241563055062,0.3228241563055062,0.3228241563055062,0.22757718895769774,0.24219020818437423,0.5277531083481349,0.6377294256956779,0.29935457580819363,0.25830078125,0.29935457580819363,0.1866117677016679,2.168600035083747,0.0392009674126471,0.8056268034379054,,,2.2078059133232664,6.254976840165772,20.7307071685791,20.7307071685791,0.40669014084507044,0.3151931174689361,0.23974396335474002,0.3151931174689361,0.23970544587948553,0.586217140775876,0.40669014084507044,0.4370629222695857,0.40669014084507044,0.40669014084507044,0.40669014084507044,0.31007697609419904,0.3286007974217922,0.5639671361502347,0.6948356807511737,0.3653917984223702,0.3160400390625,0.3653917984223702,0.24528764503102907,1.904834439627118,0.05434217139588837,0.7458660399813771,,,1.8976783903551773,49.83544921875,9322.0,3211.1259765625,17542.0
3,50,mamba2,44,0.00040599999999999995,32768.0,98.9306025650003,153.80478441948884,3,0.26655079591791603,10,0,0.3981645944345767,0.3268906859351738,0.23072134992066268,0.3268906859351738,0.2373519410011003,0.5966425659628862,0.3981645944345767,0.4422621977620696,0.3981645944345767,0.3981645944345767,0.39816459443457675,0.3017324865513409,0.3162498971368431,0.599097098875074,0.6987862640615748,0.37074930700343905,0.3243408203125,0.37074930700343905,0.24257722502279874,1.9395222802302021,0.05056730623849402,0.7514873356688355,,,1.9852218255268321,5.395682486518337,15.811185836791992,8.909686088562012,0.5070422535211268,0.3019427925738883,0.27858428573339367,0.3019427925738883,0.26655079591791603,0.6553059976027098,0.5070422535211268,0.5571270351794185,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.3998319448940264,0.41225176877570524,0.6854460093896714,0.7664319248826291,0.43628101617517606,0.422119140625,0.43628101617517606,0.31759108288187377,1.7301402512112136,0.07966420348261445,0.6551923846588519,,,1.8161371048067656,49.83544921875,11282.0,3211.1259765625,17542.0
4,50,mamba2,44,0.0006039999999999999,32768.0,98.66123685900311,154.22470348456307,3,0.26655079591791603,10,1,0.43206039076376557,0.3656537750984775,0.2615390454070629,0.3656537750984775,0.2687909678641487,0.6457699986186034,0.43206039076376557,0.4834294867455963,0.43206039076376557,0.43206039076376557,0.43206039076376557,0.34030630334053313,0.35619237252665426,0.6218916518650088,0.7166222616933097,0.4112707423768571,0.3636474609375,0.4112707423768571,0.2759740773374474,1.8256642906566347,0.039868094499044826,0.7196521803458935,,,1.88185209907534,5.070519783254492,14.696250915527344,8.07288932800293,0.37910798122065725,0.3508280107720245,0.2625707410474897,0.3508280107720245,0.24508026509932404,0.7121414618031902,0.37910798122065725,0.4284029564098416,0.37910798122065725,0.37910798122065725,0.37910798122065725,0.30374736998211127,0.330474190151998,0.5927230046948356,0.6825117370892019,0.4638929053651335,0.40380859375,0.4638929053651335,0.2763296884130424,1.6681504619515835,0.08553110042088469,0.7742075123466701,,,1.9292824911959294,49.83544921875,13222.0,3211.1259765625,17542.0
5,50,mamba2,44,0.0008019999999999999,32768.0,98.70411252299891,154.1577104647442,5,0.315100855660325,10,0,0.4695085849615157,0.38028540079330386,0.2767625569114633,0.38028540079330386,0.2890641371089016,0.6609572167014627,0.4695085849615157,0.5191155216342057,0.4695085849615157,0.4695085849615157,0.4695085849615157,0.3765175085871898,0.39096306229859096,0.6460923623445826,0.7394168146832445,0.43990306955882963,0.388427734375,0.43990306955882963,0.30685728126690187,1.73240017161672,0.04794752844838154,0.6866338155795467,,,1.779880172547114,,,3.618582010269165,0.5446009389671361,0.3717581299482673,0.31318154638991214,0.3717581299482673,0.315100855660325,0.6910757475470705,0.5446009389671361,0.5870044952298015,0.5446009389671361,0.5446009389671361,0.5446009389671361,0.44892312577959237,0.46051253263107794,0.7235915492957746,0.7916666666666666,0.505125986018651,0.4691162109375,0.505125986018651,0.37648862740243544,1.4766093870035832,0.05401471634985695,0.6157009434539206,,,1.7448491053961812,49.83544921875,14642.0,3211.1259765625,17542.0
6,50,mamba2,44,0.001,16384.0,98.69035196099867,154.17920493396554,5,0.315100855660325,10,1,0.47764949674363527,0.40510472206675596,0.2904219342332799,0.40510472206675596,0.3031177330930006,0.6804810950430712,0.47764949674363527,0.5298676400364991,0.47764949674363527,0.47764949674363527,0.4776494967436353,0.3879250266867478,0.4033842625018222,0.6623741859088218,0.7530343398460627,0.4735361870539266,0.4241943359375,0.4735361870539266,0.33049832819533675,1.6204821822180788,0.030151145849233535,0.6740590007467805,,,1.7280271780286194,,,8.012883186340332,0.3703051643192488,0.3631780081148487,0.301874506064022,0.3631780081148487,0.2421751839570564,0.7408255826298942,0.3703051643192488,0.42598019246027763,0.3703051643192488,0.3703051643192488,0.3703051643192488,0.29717859252901113,0.325646477586417,0.5956572769953051,0.693075117370892,0.45481521534807806,0.4095458984375,0.45481521534807806,0.27524584056066237,1.6992241068607485,0.08451005102882923,0.7622098452814515,,,1.8829225615156648,49.83544921875,14842.0,3211.1259765625,17542.0
7,50,mamba2,44,0.0009987820251299122,16384.0,98.63553775299806,154.26488613164685,7,0.325296386179417,10,0,0.49496743635287155,0.42361681205286383,0.3274199997464993,0.42361681205286383,0.3186975996762777,0.6906162073955303,0.49496743635287155,0.546388143241928,0.49496743635287155,0.49496743635287155,0.49496743635287155,0.40535843217451906,0.42066048948214985,0.6780639431616341,0.7642835997631735,0.4862690683368256,0.438232421875,0.4862690683368256,0.345460049022825,1.5816081347161561,0.03278163370117765,0.6564619755566886,,,1.6664485624903684,4.62193297663479,14.52768611907959,1.6786035299301147,0.4935446009389671,0.44857164014874396,0.33791405603287955,0.44857164014874396,0.325296386179417,0.7087833993942848,0.4935446009389671,0.5403502947161272,0.4935446009389671,0.4935446009389671,0.4935446009389671,0.39835628813071144,0.415904020767583,0.6484741784037559,0.7300469483568075,0.5179666868397887,0.4727783203125,0.5179666868397887,0.3668707097080392,1.5089051351802643,0.03622336230927231,0.6477308165924098,,,1.8039979324654234,49.83544921875,16622.0,3211.1259765625,17542.0
8,50,mamba2,44,0.0009951340343707852,16384.0,99.06179497499397,153.60109317462855,8,0.38308480133184747,10,0,0.5115452930728241,0.460038758139312,0.31973863894668064,0.460038758139312,0.34292090272194553,0.6990027442397844,0.5115452930728241,0.562887450858387,0.5115452930728241,0.5115452930728241,0.5115452930728241,0.4223077731466617,0.43657042688526326,0.681320307874482,0.7764209591474245,0.5027146415642693,0.4537353515625,0.5027146415642693,0.3636905282135896,1.5240514603856927,0.02756515602306051,0.6376593673855375,,,1.56972556469919,4.735947876393654,30.16866683959961,5.98417854309082,0.5733568075117371,0.4585962744117358,0.3932244711420791,0.4585962744117358,0.38308480133184747,0.7215745911449859,0.5733568075117371,0.6225872982164755,0.5733568075117371,0.5733568075117371,0.5733568075117371,0.48410106190039315,0.4952119443683942,0.7300469483568075,0.8092723004694836,0.5471791728561473,0.50927734375,0.5471791728561473,0.413844022672501,1.3768757713794457,0.05231930728249706,0.5844770788263312,,,1.587436448800172,49.83544921875,6502.0,3211.1259765625,17542.0
9,50,mamba2,44,0.000989073800366903,16384.0,87.67509494799742,173.54985482507934,8,0.38308480133184747,10,1,0.5415926583777383,0.494820215505144,0.33981682260632506,0.494820215505144,0.36790885071739493,0.7160934241299345,0.5415926583777383,0.591511853387628,0.5415926583777383,0.5415926583777383,0.5415926583777383,0.45433240495075367,0.46788407106072133,0.7076672587329781,0.7937388987566607,0.523103071430719,0.4788818359375,0.523103071430719,0.3884919759629392,1.4536535449041452,0.030906501078902093,0.6092538688442201,,,1.4901911234135738,4.666908855415687,21.8358211517334,3.3955466747283936,0.5352112676056338,0.43612874375637456,0.32336465119157953,0.43612874375637456,0.3368043542001721,0.7156825515418808,0.5352112676056338,0.5847503188150464,0.5352112676056338,0.5352112676056338,0.5352112676056338,0.44664458823534225,0.46133842488365584,0.7001173708920188,0.7711267605633803,0.5583717453647667,0.514892578125,0.5583717453647667,0.4045186930559051,1.3534965746595098,0.037933707796911666,0.6154850141553369,,,1.6749198196079809,49.83544921875,8142.0,3211.1259765625,8142.0
10,50,mamba2,44,0.0009806308479691596,16384.0,98.8682293630045,153.9018155582917,10,0.3850982468313562,10,0,0.5307134399052694,0.4970524979464695,0.3404103243298733,0.4970524979464695,0.3665572021307093,0.7152128353097869,0.5307134399052694,0.5806191967828432,0.5307134399052694,0.5307134399052694,0.5307134399052694,0.44465609289770736,0.4593699373140132,0.7125518058022499,0.804692125518058,0.5431779101446862,0.5009765625,0.5431779101446862,0.39639423275449137,1.3859090209087102,0.018359638799076754,0.6145029986336794,,,1.415880258511057,,,5.687820911407471,0.6355633802816901,0.4645308593168953,0.3552675524899338,0.4645308593168953,0.3850982468313562,0.7099552778646486,0.6355633802816901,0.6525581026706624,0.6355633802816901,0.6355633802816901,0.6355633802816901,0.5458995161967244,0.5534564195933412,0.7893192488262911,0.8538732394366197,0.6417923331820349,0.620849609375,0.6417923331820349,0.5146266705763172,1.1077165575564858,0.030566793092539617,0.4952345505702391,,,1.632808122556534,49.83544921875,9062.0,3211.1259765625,17522.0
11,50,mamba2,44,0.0009698463103929544,16384.0,98.54578954799945,154.4053791622282,10,0.3850982468313562,10,1,0.5653493191237419,0.5296873794030059,0.3592537538374943,0.5296873794030059,0.394146232063191,0.7251901027975812,0.5653493191237419,0.6100883548971655,0.5653493191237419,0.5653493191237419,0.5653493191237419,0.47991671193540975,0.4928341197232171,0.7292036708111308,0.8140911782119598,0.5642414443093408,0.52734375,0.5642414443093408,0.42376266413270686,1.3281748358719905,0.023646904068490043,0.5823311894155615,,,1.3481252750678483,4.924335364472499,20.698999404907227,2.1884732246398926,0.5469483568075117,0.4290765775181905,0.3368810561493567,0.4290765775181905,0.34693500138592426,0.7175752500275806,0.5469483568075117,0.6066468103662603,0.5469483568075117,0.5469483568075117,0.5469483568075117,0.45559465910934394,0.4659386126916848,0.7065727699530516,0.7881455399061033,0.5646194672920335,0.543212890625,0.5646194672920335,0.41544691952461366,1.3109824897285196,0.028483502741710683,0.6006102132261748,,,1.7040098323508608,49.83544921875,11022.0,3211.1259765625,17522.0
12,50,mamba2,44,0.0009567727288213006,16384.0,98.52454878100252,154.438667197773,10,0.3850982468313562,10,2,0.5680136175251628,0.5605494863640643,0.3768157848582846,0.5605494863640643,0.4150094435177888,0.7315380421124609,0.5680136175251628,0.6132366584870008,0.5680136175251628,0.5680136175251628,0.5680136175251628,0.4840015748936103,0.4975825973246393,0.7357164002368265,0.8257104795737122,0.5747601072628729,0.54150390625,0.5747601072628729,0.43113627501357016,1.2834627077664256,0.02551967876066184,0.5796578211875402,,,1.2813427217123845,4.969614562977008,23.55820655822754,5.902704238891602,0.6185446009389671,0.3939333375201434,0.3431749791211308,0.3939333375201434,0.32701263963421456,0.7050212459685905,0.6185446009389671,0.645092628911702,0.6185446009389671,0.6185446009389671,0.6185446009389671,0.5249915514026388,0.5308980607653402,0.7705399061032864,0.8503521126760564,0.6440593737391799,0.65234375,0.6440593737391799,0.4925080744173605,1.074256431858628,0.0489549950254915,0.5347946013932204,,,1.7647034083733537,49.83544921875,12962.0,3211.1259765625,17522.0
