epoch,max_epochs,model,seed,learning_rate,grad_scaler_scale,epoch_seconds,samples_per_sec,best_epoch,best_val_macro_f1,patience,patience_used,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_weighted_precision,train_weighted_recall,train_weighted_f1,train_micro_precision,train_micro_recall,train_micro_f1,train_cohen_kappa,train_matthews_corrcoef,train_top_2_accuracy,train_top_3_accuracy,train_mean_confidence,train_median_confidence,train_mean_predicted_class_confidence,train_mean_true_class_probability,train_prediction_entropy,train_expected_calibration_error,train_multiclass_brier,train_roc_auc_ovr_macro,train_roc_auc_ovr_weighted,train_loss,train_grad_norm_mean,train_grad_norm_max,train_grad_norm_last,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_precision,val_weighted_recall,val_weighted_f1,val_micro_precision,val_micro_recall,val_micro_f1,val_cohen_kappa,val_matthews_corrcoef,val_top_2_accuracy,val_top_3_accuracy,val_mean_confidence,val_median_confidence,val_mean_predicted_class_confidence,val_mean_true_class_probability,val_prediction_entropy,val_expected_calibration_error,val_multiclass_brier,val_roc_auc_ovr_macro,val_roc_auc_ovr_weighted,val_loss,cuda_memory_allocated_mb,cuda_memory_reserved_mb,cuda_peak_memory_allocated_mb,cuda_peak_memory_reserved_mb
1,50,mamba2,42,1e-05,32768.0,63.270573138001055,187.10119749002175,1,0.17723924405812785,10,0,0.24955595026642985,0.16902378272824378,0.14153943398977392,0.16902378272824378,0.1203543928065168,0.45969009266132127,0.24955595026642985,0.27740597865970296,0.24955595026642985,0.24955595026642985,0.24955595026642985,0.14824692967605502,0.16223862733288882,0.4323070850601934,0.5356226564041839,0.13228173384846187,0.121612548828125,0.13228173384846187,0.09787802717872501,2.6546918581395866,0.1171755386993968,0.8828304445835506,,,2.572973332650708,,,12.31116771697998,0.4618544600938967,0.22219970182753163,0.18303620161951878,0.22219970182753163,0.17723924405812785,0.5202092176220091,0.4618544600938967,0.41797046388729103,0.4618544600938967,0.4618544600938967,0.4618544600938967,0.31717195199916803,0.3388989127992234,0.653169014084507,0.7353286384976526,0.20964892033679944,0.1927490234375,0.20964892033679944,0.17002222123840047,2.458666672056558,0.2522055397570973,0.7712590184665082,,,2.218327367809457,97.58544921875,2078.0,1692.71435546875,2078.0
2,50,mamba2,42,0.000208,32768.0,79.53613601399957,148.83800739221644,2,0.2628031217876005,10,0,0.3346161436747582,0.24948548932348064,0.18776613966060998,0.24948548932348064,0.1853256938377486,0.52753831955325,0.3346161436747582,0.37613998284060285,0.3346161436747582,0.3346161436747582,0.3346161436747582,0.23207156445738197,0.2447686418423374,0.5447996842313005,0.6539372409709887,0.3003765412611629,0.263671875,0.3003765412611629,0.19230137159303493,2.1581649793326525,0.039601011485161354,0.7945495280137754,,,2.245497357570045,6.695817854126169,17.166316986083984,8.14477825164795,0.4507042253521127,0.3215826663994606,0.27751584196568435,0.3215826663994606,0.2628031217876005,0.6382213034287467,0.4507042253521127,0.5039484616128576,0.4507042253521127,0.4507042253521127,0.4507042253521127,0.34809856768752434,0.36573212239425845,0.6602112676056338,0.7711267605633803,0.3836220038328932,0.3555908203125,0.3836220038328932,0.2776766919614004,1.8726954280103467,0.06931903104826877,0.6926587888729872,,,1.9152681833141847,97.58544921875,2078.0,1692.71435546875,2078.0
3,50,mamba2,42,0.00040599999999999995,32768.0,83.60895182599961,141.58770970644767,3,0.27092878077138793,10,0,0.3645154924018157,0.31841047545714773,0.22904355808463636,0.31841047545714773,0.22734104442815972,0.5892225948308201,0.3645154924018157,0.4086941139304376,0.3645154924018157,0.3645154924018157,0.3645154924018157,0.27300255231813275,0.28969851493818843,0.5861456483126111,0.7007104795737122,0.3638531760348826,0.33056640625,0.3638531760348826,0.22970283687855803,1.9414422204406723,0.04246760402790112,0.7707521666511883,,,2.0257144419427497,5.967858190416162,18.61631202697754,7.397477149963379,0.392018779342723,0.3302264474062663,0.33751588136402527,0.3302264474062663,0.27092878077138793,0.6817659685922369,0.392018779342723,0.44971437787898116,0.392018779342723,0.392018779342723,0.392018779342723,0.30027717893440087,0.3311071877293122,0.6132629107981221,0.7588028169014085,0.418233378952098,0.390380859375,0.418233378952098,0.272318120573608,1.7372517506858527,0.06005644462477993,0.7315869998049783,,,1.966070360980683,97.58544921875,2078.0,1692.71435546875,2078.0
4,50,mamba2,42,0.0006039999999999999,16384.0,74.16733241099973,159.61205041593635,4,0.31645669996442716,10,0,0.4170120386816657,0.3446828190610661,0.2513150914093062,0.3446828190610661,0.25569223112077644,0.6262229744024256,0.4170120386816657,0.4631217200065561,0.4170120386816657,0.4170120386816657,0.4170120386816657,0.3233390426537659,0.33929521447005323,0.6187092954410894,0.7201499901322281,0.39704300267046577,0.35888671875,0.39704300267046577,0.26285160884764014,1.84526506910222,0.04745056381210527,0.7333100379757463,,,1.9654789998824482,,,5.410672664642334,0.5551643192488263,0.3333937197077499,0.340830733333377,0.3333937197077499,0.31645669996442716,0.6733014149488167,0.5551643192488263,0.5997717573323575,0.5551643192488263,0.5551643192488263,0.5551643192488263,0.4467003967157538,0.4545909241662884,0.7382629107981221,0.8251173708920188,0.39973721929559125,0.377197265625,0.39973721929559125,0.3187971819944225,1.7684666075617197,0.15811264682823498,0.6248785480830822,,,1.761500830381689,97.58544921875,2078.0,1692.71435546875,2078.0
5,50,mamba2,42,0.0008019999999999999,16384.0,38.727507731000514,305.6742014545889,4,0.31645669996442716,10,1,0.4116834418788238,0.36787445312489886,0.2613393884085492,0.36787445312489886,0.2669385116970827,0.6384509087437374,0.4116834418788238,0.460713771774764,0.4116834418788238,0.4116834418788238,0.4116834418788238,0.32245528833373527,0.3397131443060813,0.6288731004539175,0.7344582593250444,0.4227132366233872,0.3779296875,0.4227132366233872,0.27669379419185997,1.764056376976325,0.03256190653639666,0.730982539745186,,,1.8811115137754824,5.484744123103867,18.265207290649414,5.191878318786621,0.5193661971830986,0.35725584973302205,0.32618132936272515,0.35725584973302205,0.2988490051121552,0.7050368145560577,0.5193661971830986,0.5660326391391853,0.5193661971830986,0.5193661971830986,0.5193661971830986,0.42005868495338905,0.43529265627547326,0.6983568075117371,0.789906103286385,0.4523452257326511,0.427978515625,0.4523452257326511,0.3421891233730764,1.6336961896081912,0.08421239718584948,0.6259692174237574,,,1.709825420603506,97.58544921875,2078.0,1692.71435546875,2078.0
6,50,mamba2,42,0.001,16384.0,31.795023274000414,372.32241970649,4,0.31645669996442716,10,2,0.4348727057430432,0.3901613643947824,0.2747766236570366,0.3901613643947824,0.28321449989426006,0.6519015245872684,0.4348727057430432,0.4849570932292358,0.4348727057430432,0.4348727057430432,0.4348727057430432,0.3451422024235645,0.36201561726253717,0.6443655022695876,0.7474837181764358,0.444690578619545,0.400634765625,0.444690578619545,0.2964356955113626,1.7069848832721688,0.028796819156505955,0.7102561897491771,,,1.8211627379192128,5.0645366625078845,16.201536178588867,4.880073547363281,0.4084507042253521,0.37682957697231145,0.31692941941330127,0.37682957697231145,0.28976955627913403,0.7229398635923521,0.4084507042253521,0.42996310314663494,0.4084507042253521,0.4084507042253521,0.4084507042253521,0.32903112900050313,0.3617921114104389,0.636150234741784,0.7523474178403756,0.4588165999578198,0.40771484375,0.4588165999578198,0.2952298561172306,1.6567297932237437,0.05685854629731514,0.7266461931621655,,,1.7880455367442027,97.58544921875,2078.0,1692.71435546875,2078.0
7,50,mamba2,42,0.0009987820251299122,16384.0,31.404664845000298,376.950368947645,7,0.31667313097252103,10,0,0.44927965265443065,0.40672582426235177,0.2799798120305907,0.40672582426235177,0.2940195011102953,0.6507229598894998,0.44927965265443065,0.49808032959188986,0.44927965265443065,0.44927965265443065,0.44927965265443065,0.35839182113653933,0.3740720138729184,0.6589698046181173,0.7549832247878429,0.45489096618013924,0.40966796875,0.45489096618013924,0.30593623038883483,1.656292797769649,0.04981800393284674,0.7037781951398688,,,1.7835276882771276,5.507771256970306,23.340167999267578,8.495939254760742,0.5164319248826291,0.3638588233709141,0.3278323667723624,0.3638588233709141,0.31667313097252103,0.6355030444388743,0.5164319248826291,0.5485027562560961,0.5164319248826291,0.5164319248826291,0.5164319248826291,0.40653427030262146,0.418375365160606,0.7318075117370892,0.7940140845070423,0.5223018305962075,0.509521484375,0.5223018305962075,0.3794177773412964,1.4300678615380376,0.03943179135031544,0.6255677105160956,,,1.8012155501495504,97.58544921875,2078.0,1692.71435546875,2078.0
8,50,mamba2,42,0.0009951340343707852,16384.0,39.827804422000554,297.2295403123147,7,0.31667313097252103,10,1,0.4524373396487073,0.43693126341880595,0.2939381852674205,0.43693126341880595,0.31065437230937676,0.6641249116974755,0.4524373396487073,0.502039845905677,0.4524373396487073,0.4524373396487073,0.4524373396487073,0.363914371359099,0.380822587303135,0.6755476613380699,0.7653443852378133,0.4559147113734551,0.407958984375,0.4559147113734551,0.30827316177745345,1.6534479631973862,0.06098576318542468,0.7006595746336335,,,1.7003144434694946,5.268023339731836,28.01723861694336,5.499251365661621,0.448943661971831,0.3723301041716727,0.28652811722192834,0.3723301041716727,0.2876860381288452,0.6786715722308811,0.448943661971831,0.5041693031398756,0.448943661971831,0.448943661971831,0.448943661971831,0.3588152603038789,0.3771441642475564,0.7095070422535211,0.7981220657276995,0.47282638907992225,0.442138671875,0.47282638907992225,0.32168193714159754,1.5754907980521276,0.06974061777893927,0.6897824414020545,,,1.7353049768528468,97.58544921875,2078.0,1692.71435546875,2078.0
9,50,mamba2,42,0.000989073800366903,16384.0,36.962495005000164,320.27058775114057,7,0.31667313097252103,10,2,0.4987171896585751,0.46170456506141366,0.31027733029068827,0.46170456506141366,0.33278383958580016,0.6814497789517698,0.4987171896585751,0.544360589949396,0.4987171896585751,0.4987171896585751,0.4987171896585751,0.4089928742275557,0.423947878814775,0.7021906453522795,0.7993881981448588,0.489688214546175,0.447265625,0.489688214546175,0.34502026856898416,1.5541169500357372,0.051786252208684866,0.6589234087271253,,,1.5925490652900818,5.320569261391456,46.444175720214844,8.085926055908203,0.4395539906103286,0.33479865589132835,0.3050233286623892,0.33479865589132835,0.2792128813959044,0.7125217493495389,0.4395539906103286,0.524666242979934,0.4395539906103286,0.4395539906103286,0.4395539906103286,0.35204146437705275,0.37110103763093133,0.6784037558685446,0.7634976525821596,0.5027490893440067,0.471923828125,0.5027490893440067,0.3244297928023786,1.4953715362608675,0.08246214960662412,0.7123094479787335,,,1.8357238221056584,97.58544921875,2078.0,1692.71435546875,2078.0
10,50,mamba2,42,0.0009806308479691596,16384.0,43.80264660300054,270.25764235874004,7,0.31667313097252103,10,3,0.5043418196171304,0.45353458971829785,0.31539399500301435,0.45353458971829785,0.33553459480954706,0.6879456423676357,0.5043418196171304,0.5514456758503838,0.5043418196171304,0.5043418196171304,0.5043418196171304,0.4151290317287881,0.4302596180535754,0.7061377540951254,0.7918886915334518,0.5001601224258992,0.45703125,0.5001601224258992,0.3549674161444619,1.5261084634347708,0.04242743188539201,0.6498250433990655,,,1.5830526994675462,,,3.9143145084381104,0.3996478873239437,0.38399642680367174,0.3302754579750772,0.38399642680367174,0.3109691480880569,0.7142329572292301,0.3996478873239437,0.47422162131297996,0.3996478873239437,0.3996478873239437,0.3996478873239437,0.32149261411427954,0.3453803573913689,0.6561032863849765,0.7723004694835681,0.48108261180035944,0.4444580078125,0.48108261180035944,0.28960167627099537,1.5646114857651934,0.10954771803018633,0.7613427284980654,,,1.7606800733037957,97.58544921875,2078.0,1692.71435546875,2078.0
