epoch,max_epochs,model,seed,learning_rate,grad_scaler_scale,epoch_seconds,samples_per_sec,best_epoch,best_val_macro_f1,patience,patience_used,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_weighted_precision,train_weighted_recall,train_weighted_f1,train_micro_precision,train_micro_recall,train_micro_f1,train_cohen_kappa,train_matthews_corrcoef,train_top_2_accuracy,train_top_3_accuracy,train_mean_confidence,train_median_confidence,train_mean_predicted_class_confidence,train_mean_true_class_probability,train_prediction_entropy,train_expected_calibration_error,train_multiclass_brier,train_roc_auc_ovr_macro,train_roc_auc_ovr_weighted,train_loss,train_grad_norm_mean,train_grad_norm_max,train_grad_norm_last,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_precision,val_weighted_recall,val_weighted_f1,val_micro_precision,val_micro_recall,val_micro_f1,val_cohen_kappa,val_matthews_corrcoef,val_top_2_accuracy,val_top_3_accuracy,val_mean_confidence,val_median_confidence,val_mean_predicted_class_confidence,val_mean_true_class_probability,val_prediction_entropy,val_expected_calibration_error,val_multiclass_brier,val_roc_auc_ovr_macro,val_roc_auc_ovr_weighted,val_loss,cuda_memory_allocated_mb,cuda_memory_reserved_mb,cuda_peak_memory_allocated_mb,cuda_peak_memory_reserved_mb
1,50,transformer,42,5e-06,16384.0,10.863235800000012,1089.7305570776607,1,0.13271135811709964,10,0,0.19113874087231103,0.12747566914939895,0.09874407943960233,0.12747566914939895,0.08983415557970838,0.32418708157692594,0.19113874087231103,0.21311553486456083,0.19113874087231103,0.19113874087231103,0.19113874087231103,0.07488352545601118,0.08065214205148848,0.35731201894612197,0.47700809157292284,0.11881457415938919,0.1138916015625,0.11881457415938919,0.08972570518311462,2.6478897302391067,0.07232416671292187,0.8976242138792007,,,2.670456740426575,,,11.488473892211914,0.2634976525821596,0.17851455415773163,0.14629708163683156,0.17851455415773163,0.13271135811709964,0.4102665844863842,0.2634976525821596,0.2784557120021485,0.2634976525821596,0.2634976525821596,0.2634976525821596,0.1448403383657385,0.16052553484748347,0.5252347417840375,0.6302816901408451,0.12616873011342797,0.11822509765625,0.12616873011342797,0.1047505347381735,2.6196766145201846,0.13732892246873168,0.87146501770419,,,2.471186272974865,81.03466796875,2544.0,2030.05615234375,2544.0
2,50,transformer,42,0.000104,16384.0,10.838413992,1092.2262250489612,2,0.18565317373859316,10,0,0.31517663311624233,0.20754290007717105,0.16923590693961105,0.20754290007717105,0.16201825134541703,0.49399252945307276,0.31517663311624233,0.3572057019776004,0.31517663311624233,0.31517663311624233,0.31517663311624233,0.20489633998303625,0.2160520067759844,0.5270376948884942,0.6324254983224787,0.2588276506434867,0.2275390625,0.2588276506434867,0.16945530372139309,2.2485087765172316,0.0582814371889339,0.8132040537164427,,,2.3986754755731963,8.166044044945894,24.223875045776367,9.094740867614746,0.41901408450704225,0.21428421325052757,0.26799529433445185,0.21428421325052757,0.18565317373859316,0.5328193088721083,0.41901408450704225,0.3918038595753308,0.41901408450704225,0.41901408450704225,0.41901408450704225,0.29422130514837386,0.3303877034287353,0.6795774647887324,0.7599765258215962,0.32782877890716694,0.303955078125,0.32782877890716694,0.25129509755703205,2.0957239476175267,0.11090052071871333,0.6879170595981152,,,2.0960169806726663,81.03466796875,2544.0,2030.05615234375,2544.0
3,50,transformer,42,0.00020299999999999997,16384.0,10.77985191099998,1098.15979827332,2,0.18565317373859316,10,1,0.30876258140911783,0.25316708515536723,0.19169340699919218,0.25316708515536723,0.18216948006989958,0.5166417861336393,0.30876258140911783,0.3487844590470153,0.30876258140911783,0.30876258140911783,0.30876258140911783,0.21144439888482214,0.22632572691594732,0.5485494375370041,0.6670613775409513,0.31594805870861703,0.2802734375,0.31594805870861703,0.19423870342074706,2.0753038096156566,0.04176753668806739,0.8028034043859138,,,2.225564809153248,7.437335355048676,29.77633285522461,7.257453441619873,0.3380281690140845,0.23100287367831274,0.22446633415750405,0.23100287367831274,0.18123806225618633,0.5565426161595852,0.3380281690140845,0.3580086218020902,0.3380281690140845,0.3380281690140845,0.3380281690140845,0.24281613440372873,0.2709241157128046,0.5669014084507042,0.7517605633802817,0.3605713463725059,0.3353271484375,0.3605713463725059,0.23490201279590947,1.910664345089615,0.047425176056338024,0.7561052707816097,,,2.0894314380878574,81.03466796875,2544.0,2030.05615234375,2544.0
4,50,transformer,42,0.00030199999999999997,16384.0,10.661637788000007,1110.3359760846522,4,0.24334731375690932,10,0,0.34310242747187686,0.27603359621696577,0.214697095033054,0.27603359621696577,0.20554162441664484,0.5657880549892146,0.34310242747187686,0.38576736105589793,0.34310242747187686,0.34310242747187686,0.34310242747187686,0.24776167633242152,0.2643559362433968,0.5747977106769292,0.6829484902309059,0.342983061401054,0.30615234375,0.342983061401054,0.21588974439441416,1.9896067662397727,0.024394807576521477,0.7801517211418374,,,2.167111788225146,7.129310374756341,20.298885345458984,6.456851482391357,0.5046948356807511,0.2672462771194889,0.2719965512322838,0.2672462771194889,0.24334731375690932,0.6201982993462564,0.5046948356807511,0.5206669509952034,0.5046948356807511,0.5046948356807511,0.5046948356807511,0.38819245331177954,0.4032072500461826,0.7206572769953051,0.7916666666666666,0.3325860108568075,0.313720703125,0.3325860108568075,0.26275853777715297,1.9865772725814792,0.17210882482394366,0.6791508204140385,,,1.9751721984343908,81.03466796875,2544.0,2030.05615234375,2544.0
5,50,transformer,42,0.00040099999999999994,16384.0,10.688150711999981,1107.5816873267927,4,0.24334731375690932,10,1,0.35820011841326227,0.296172192430209,0.2241649932266437,0.296172192430209,0.21946433901718432,0.5722244928555018,0.35820011841326227,0.40094215776952236,0.35820011841326227,0.35820011841326227,0.35820011841326227,0.2623329714435838,0.2782628112727402,0.5864416814683244,0.6830471679494771,0.36014253485713316,0.31982421875,0.36014253485713316,0.22790784852401683,1.9430574666275544,0.028362387850460073,0.7710016973134165,,,2.129938949135509,7.022083234335722,19.445388793945312,5.830021858215332,0.375,0.2647157907139086,0.271877927893752,0.2647157907139086,0.2020073237219224,0.6548473024186611,0.375,0.3639313362020193,0.375,0.375,0.375,0.2735153935024872,0.302897774377273,0.6496478873239436,0.7435446009389671,0.3812001546223958,0.3740234375,0.3812001546223958,0.25110120672575187,1.8807055645371695,0.0495952910660578,0.7381243095925412,,,1.9483621870408037,81.03466796875,2544.0,2030.05615234375,2544.0
6,50,transformer,42,0.0005,16384.0,10.764298380000014,1099.7465493891284,6,0.24801463825394526,10,0,0.3897769883560292,0.32038143554665477,0.2396707606023495,0.32038143554665477,0.2387675320633475,0.5956230758580631,0.3897769883560292,0.43484869783457103,0.3897769883560292,0.3897769883560292,0.3897769883560292,0.29322025456977263,0.30872436003539494,0.59552003157687,0.7046575883165581,0.38188208427000075,0.34423828125,0.38188208427000075,0.24568355170514,1.8788336404919415,0.037338422463211715,0.7521796054750357,,,2.074666141122668,6.885500154284649,17.51958656311035,8.087300300598145,0.443075117370892,0.3296818902735446,0.26707051725605857,0.3296818902735446,0.24801463825394526,0.663978749510537,0.443075117370892,0.45637008763881914,0.443075117370892,0.443075117370892,0.443075117370892,0.3454812147665567,0.3678206860327918,0.5821596244131455,0.7124413145539906,0.36654390863409625,0.305908203125,0.36654390863409625,0.27265724973499494,1.9528944553338814,0.10615876247065727,0.6848401975865209,,,1.9141658315076515,81.03466796875,2544.0,2030.05615234375,2544.0
7,50,transformer,42,0.0004993910125649561,16384.0,11.252428638000026,1052.0395534900324,7,0.24902343446875863,10,0,0.3950069074403,0.33759808022488413,0.24384445194498713,0.33759808022488413,0.247068449613381,0.6009543400997364,0.3950069074403,0.44079037313031194,0.3950069074403,0.3950069074403,0.3950069074402999,0.29910698784700185,0.3145843967975954,0.62048549437537,0.7200513124136569,0.38294618229012484,0.3450927734375,0.38294618229012484,0.24790507247985785,1.872899771995935,0.0499379361478069,0.7491623623343706,,,2.030481675543069,,,11.892728805541992,0.4835680751173709,0.30789173864084907,0.28909606438896235,0.30789173864084907,0.24902343446875863,0.605071331626255,0.4835680751173709,0.4690535257196751,0.4835680751173709,0.4835680751173709,0.4835680751173709,0.35649491596995675,0.3788916888332282,0.744131455399061,0.7975352112676056,0.4781552883381015,0.45947265625,0.4781552883381015,0.33401874869082454,1.634304196692017,0.045297542088468326,0.6556982452714235,,,1.8442157087191728,81.03466796875,2544.0,2030.05615234375,2544.0
8,50,transformer,42,0.0004975670171853926,8192.0,10.682441503999996,1108.1736319892143,7,0.24902343446875863,10,1,0.4083283994474048,0.3487667809422939,0.2506839379598406,0.3487667809422939,0.25385719507808124,0.5992310403785808,0.4083283994474048,0.4525392847749353,0.4083283994474048,0.4083283994474048,0.4083283994474048,0.31034594847824293,0.3249369994897524,0.6291691336096309,0.7261693309650681,0.4042907016197793,0.36181640625,0.4042907016197793,0.26468026162793656,1.8256268284703268,0.03579428841993845,0.7335881674343004,,,1.9599973193423292,,,4.647695541381836,0.3374413145539906,0.32302839968419594,0.2818690157445484,0.32302839968419594,0.24578438984569748,0.663637697541642,0.3374413145539906,0.382541472787175,0.3374413145539906,0.3374413145539906,0.3374413145539906,0.26158962257633145,0.2900187346364524,0.6631455399061033,0.7658450704225352,0.4290928370516065,0.3992919921875,0.4290928370516065,0.25689834524208394,1.7472021569289036,0.09554258534606076,0.7679444135378576,,,1.8470740939529848,81.03466796875,2544.0,2030.05615234375,2544.0
9,50,transformer,42,0.0004945369001834515,8192.0,10.729670614999975,1103.295751078378,9,0.25406988196867997,10,0,0.42431418985593056,0.3583938262541949,0.26136967116660503,0.3583938262541949,0.2655528060840879,0.6176981488926725,0.42431418985593056,0.47024627498387167,0.42431418985593056,0.42431418985593056,0.42431418985593056,0.3282465274745884,0.34314898042927766,0.6432800473653049,0.7394908229721728,0.41133722667042877,0.370849609375,0.41133722667042877,0.27331278047454366,1.7897278172454738,0.03786398490693458,0.723385369179259,,,1.8957475406873714,7.250615095114482,30.82374382019043,8.630717277526855,0.3568075117370892,0.3074751469315349,0.2889353374017868,0.3074751469315349,0.25406988196867997,0.6597968217413362,0.3568075117370892,0.4404433396608314,0.3568075117370892,0.3568075117370892,0.3568075117370892,0.271512809680896,0.2932232864743186,0.6549295774647887,0.7511737089201878,0.3816637925698724,0.35302734375,0.3816637925698724,0.24261110685241055,1.8689420603919642,0.04684913885985183,0.7575935119934896,,,1.9182372378631376,81.03466796875,2544.0,2030.05615234375,2544.0
10,50,transformer,42,0.0004903154239845798,8192.0,10.696880179999994,1106.6778164098316,10,0.28217591058812835,10,0,0.42076179198736924,0.3837558549845373,0.2693501167568553,0.3837558549845373,0.2779782366615201,0.6204405090685268,0.42076179198736924,0.4675189854228249,0.42076179198736924,0.42076179198736924,0.42076179198736924,0.3263208005603647,0.3418819819562701,0.6445628577067298,0.7495559502664298,0.4194830349970551,0.375244140625,0.4194830349970551,0.2794901185459655,1.7662383645598836,0.035252416206813096,0.7197073480600229,,,1.841548094458662,7.480508343278421,35.868812561035156,11.719263076782227,0.41725352112676056,0.3574434298051618,0.3025567471754458,0.3574434298051618,0.28217591058812835,0.6806403486099376,0.41725352112676056,0.48695186295190884,0.41725352112676056,0.41725352112676056,0.41725352112676056,0.3283813488481754,0.3492527189467157,0.6467136150234741,0.7323943661971831,0.4343918634692268,0.39306640625,0.4343918634692268,0.2826255201733728,1.736441435638147,0.0345916748046875,0.7245244445663028,,,1.9292618556761405,81.03466796875,2544.0,2030.05615234375,2544.0
