epoch,max_epochs,model,seed,learning_rate,grad_scaler_scale,epoch_seconds,samples_per_sec,best_epoch,best_val_macro_f1,patience,patience_used,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_weighted_precision,train_weighted_recall,train_weighted_f1,train_micro_precision,train_micro_recall,train_micro_f1,train_cohen_kappa,train_matthews_corrcoef,train_top_2_accuracy,train_top_3_accuracy,train_mean_confidence,train_median_confidence,train_mean_predicted_class_confidence,train_mean_true_class_probability,train_prediction_entropy,train_expected_calibration_error,train_multiclass_brier,train_roc_auc_ovr_macro,train_roc_auc_ovr_weighted,train_loss,train_grad_norm_mean,train_grad_norm_max,train_grad_norm_last,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_precision,val_weighted_recall,val_weighted_f1,val_micro_precision,val_micro_recall,val_micro_f1,val_cohen_kappa,val_matthews_corrcoef,val_top_2_accuracy,val_top_3_accuracy,val_mean_confidence,val_median_confidence,val_mean_predicted_class_confidence,val_mean_true_class_probability,val_prediction_entropy,val_expected_calibration_error,val_multiclass_brier,val_roc_auc_ovr_macro,val_roc_auc_ovr_weighted,val_loss,cuda_memory_allocated_mb,cuda_memory_reserved_mb,cuda_peak_memory_allocated_mb,cuda_peak_memory_reserved_mb
1,50,lstm,42,5e-06,16384.0,19.280257545411587,263.58569059724203,1,0.03637178432141537,10,0,0.07252812314979278,0.08629979297775865,0.07306317802461143,0.08629979297775865,0.04953347653784551,0.21550653852809412,0.07252812314979278,0.06401177381003584,0.07252812314979278,0.07252812314979278,0.07252812314979278,0.02874235164728678,0.03314001016769213,0.14120781527531084,0.20663114268798105,0.12847280643478945,0.1187744140625,0.12847280643478945,0.07356728372523035,2.671599962863355,0.07364495087121634,0.9290972847384564,,,2.688806086619836,,,18.872163772583008,0.04518779342723005,0.11532869340695862,0.054540078241630534,0.11532869340695862,0.03637178432141537,0.14903316208683878,0.04518779342723005,0.023881480830947648,0.04518779342723005,0.04518779342723005,0.04518779342723005,0.022827644691513438,0.03170400593298751,0.09507042253521127,0.19131455399061034,0.14230285787806266,0.1370849609375,0.14230285787806266,0.07473925021892422,2.64408811497527,0.11927641389515477,0.9306615449902107,,,2.671811345597388,58.51708984375,1204.0,1005.11669921875,1204.0
2,50,lstm,42,0.000104,16384.0,19.730220958590508,257.5744088556345,2,0.151448456505381,10,0,0.19686204854943753,0.18572241456664862,0.16871954265263728,0.18572241456664862,0.12499720302511869,0.4684940045285353,0.19686204854943753,0.20434506693569157,0.19686204854943753,0.19686204854943753,0.19686204854943753,0.1368024506503147,0.15569651865547574,0.37211367673179396,0.5050325636471285,0.2817076191244357,0.2249755859375,0.2817076191244357,0.1627817300736657,2.2130827339283674,0.0963448614252609,0.8474910935479711,,,2.178877412672929,10.345091261953678,21.737754821777344,13.168702125549316,0.3145539906103286,0.19693562307368645,0.21411874268670877,0.19693562307368645,0.151448456505381,0.5661279392845255,0.3145539906103286,0.3721839611652519,0.3145539906103286,0.3145539906103286,0.3145539906103286,0.21363955318705086,0.23243141284077715,0.4953051643192488,0.6097417840375586,0.2504361649634133,0.2200927734375,0.2504361649634133,0.1683153770339321,2.2326765771968784,0.07002591415190364,0.8145638489827978,,,2.316794089868035,58.51708984375,1204.0,1005.11669921875,1204.0
3,50,lstm,42,0.00020299999999999997,16384.0,20.248935967683792,250.9761504560337,2,0.151448456505381,10,1,0.2738306690349319,0.24888315993479906,0.2160583826680319,0.24888315993479906,0.1803633238439166,0.5536246830563851,0.2738306690349319,0.3136339586247465,0.2738306690349319,0.2738306690349319,0.2738306690349319,0.20358268103637445,0.2223669264359815,0.4843102427471877,0.6172291296625222,0.3621518466513562,0.3018798828125,0.3621518466513562,0.20942824786058045,1.9359485665919,0.08957993285482349,0.8183294668015073,,,1.9730882032020618,9.714876264896033,28.028892517089844,11.504679679870605,0.2282863849765258,0.16538800235004278,0.23710202225564875,0.16538800235004278,0.1445605752903535,0.6210838354975644,0.2282863849765258,0.2870948278959301,0.2282863849765258,0.2282863849765258,0.2282863849765258,0.15025070478724412,0.1711957690850398,0.562793427230047,0.6343896713615024,0.3386192500871112,0.2979736328125,0.3386192500871112,0.18783240447021987,1.9485295975740369,0.11274618945770981,0.8451534017479121,,,2.367857532322127,58.51708984375,1204.0,1005.11669921875,1204.0
4,50,lstm,42,0.00030199999999999997,16384.0,24.3785220682621,208.46218592619903,2,0.151448456505381,10,2,0.29425695677915925,0.2791156323430162,0.22172671410118092,0.2791156323430162,0.1990289221765221,0.557234012516949,0.29425695677915925,0.32724012895257837,0.29425695677915925,0.29425695677915925,0.29425695677915925,0.2221112138767407,0.2408441594555668,0.5189461219656601,0.6450562462995856,0.38570648428248966,0.321533203125,0.38570648428248966,0.22809524745049034,1.848292798498884,0.09247089970951744,0.8041723736905042,,,1.872357312993512,9.629321957534215,22.499364852905273,11.796149253845215,0.22711267605633803,0.20150224901646185,0.26536158643160657,0.20150224901646185,0.14779859587617172,0.6385201853307358,0.22711267605633803,0.28488531084242286,0.22711267605633803,0.22711267605633803,0.22711267605633803,0.15610193405152062,0.18166855610285543,0.5469483568075117,0.6936619718309859,0.36361930739711706,0.3021240234375,0.36361930739711706,0.17633113432937944,1.8859329975435228,0.15834016755153316,0.8845224769195633,,,2.415968714185724,58.51708984375,1204.0,1005.11669921875,1204.0
5,50,lstm,42,0.00040099999999999994,16384.0,22.36844076216221,227.1950939287892,5,0.1904736545177484,10,0,0.3043220840734162,0.341442842375248,0.2604589486848249,0.341442842375248,0.2424544991912047,0.5714841966119639,0.3043220840734162,0.34511979734121884,0.3043220840734162,0.3043220840734162,0.3043220840734162,0.23398647879941326,0.25279556452952234,0.5139135583185317,0.650088809946714,0.41619471927730906,0.3468017578125,0.41619471927730906,0.237235676543539,1.7410394694876858,0.11275574778437683,0.8140933069545474,,,1.8080480681713549,9.155983524502448,28.2166690826416,5.394012451171875,0.34976525821596244,0.22340825269273396,0.2420697556162021,0.22340825269273396,0.1904736545177484,0.611295030538848,0.34976525821596244,0.3983919206350231,0.34976525821596244,0.34976525821596244,0.34976525821596244,0.2527969181561336,0.27538039305753576,0.6056338028169014,0.7077464788732394,0.3527325554073137,0.327880859375,0.3527325554073137,0.22240125643255565,1.9079955007605318,0.05949860335515699,0.7768683768060879,,,2.2796047444634593,58.51708984375,1204.0,1005.11669921875,1204.0
6,50,lstm,42,0.0005,16384.0,21.14327720552683,240.36008943171643,5,0.1904736545177484,10,1,0.3265245707519242,0.3451439924860233,0.2608443971142983,0.3451439924860233,0.24755827604758132,0.5890476606126428,0.3265245707519242,0.3649470916106556,0.3265245707519242,0.3265245707519242,0.3265245707519242,0.25545002501549174,0.2747139262258332,0.5423327412670219,0.6613380698638247,0.426702667651902,0.361572265625,0.426702667651902,0.2479569909839393,1.705390120339002,0.10858316912744226,0.8007605943013153,,,1.7322905211140942,9.082622530325404,19.208887100219727,13.489119529724121,0.3104460093896714,0.2238413246539412,0.2521089778583881,0.2238413246539412,0.18788366478453802,0.5408108727909727,0.3104460093896714,0.34276980029024745,0.3104460093896714,0.3104460093896714,0.3104460093896714,0.2085868836972139,0.2342702054592098,0.6296948356807511,0.7470657276995305,0.409658584236539,0.365478515625,0.409658584236539,0.21653626922150732,1.797314845625255,0.16613905642513938,0.8349890105442432,,,2.4615096788451147,58.51708984375,1204.0,1005.11669921875,1204.0
7,50,lstm,42,0.0004993910125649561,16384.0,20.396472357213497,249.16073284617178,7,0.23336940369741702,10,0,0.32978093546477205,0.3641185217132943,0.26017111494085987,0.3641185217132943,0.2450966442238794,0.5915874858377427,0.32978093546477205,0.36940399337628027,0.32978093546477205,0.32978093546477205,0.32978093546477205,0.2589802639993365,0.27945020705048507,0.5562462995855536,0.6746595618709296,0.4342252416254996,0.363037109375,0.4342252416254996,0.2577954064183436,1.6935753340745883,0.10849040580826304,0.788903090862758,,,1.6504109320801486,8.531770191102657,22.92547607421875,10.592399597167969,0.36502347417840375,0.24298161150454214,0.29464061541363773,0.24298161150454214,0.23336940369741702,0.5608626271307328,0.36502347417840375,0.4178902880661457,0.36502347417840375,0.36502347417840375,0.36502347417840375,0.25264460562066604,0.27167270048028724,0.636150234741784,0.7693661971830986,0.46139898882225644,0.431884765625,0.46139898882225644,0.27198165767069715,1.5528416980265312,0.11043996318405222,0.7790643476280883,,,2.4556405745761496,58.51708984375,1204.0,1005.11669921875,1204.0
8,50,lstm,42,0.0004975670171853926,16384.0,16.871322717517614,301.2211955807901,8,0.26097732804572027,10,0,0.35968028419182946,0.4537197351423783,0.28718320667432007,0.4537197351423783,0.29330781465037997,0.5934089193377785,0.35968028419182946,0.3952108146336137,0.35968028419182946,0.35968028419182946,0.35968028419182946,0.2862021456879086,0.3055236332459404,0.588809946714032,0.7232089994079337,0.47168330118598284,0.4129638671875,0.47168330118598284,0.28370283589058193,1.5725307619203914,0.11205527089346506,0.7719993557801613,,,1.458584301989766,8.1653256641244,21.21274757385254,11.386737823486328,0.43603286384976525,0.28527636634010645,0.2997526745231534,0.28527636634010645,0.26097732804572027,0.6362019769067022,0.43603286384976525,0.4857090784959016,0.43603286384976525,0.43603286384976525,0.43603286384976525,0.3253528670187784,0.3399554060001302,0.659037558685446,0.7552816901408451,0.41618597899244425,0.3907470703125,0.41618597899244425,0.26620719665792625,1.6861602646500682,0.12264441548378814,0.7489465585710205,,,2.3410721899757925,58.51708984375,1204.0,1005.11669921875,1204.0
9,50,lstm,42,0.0004945369001834515,16384.0,19.674722220748663,258.30097843214276,8,0.26097732804572027,10,1,0.40023682652457077,0.44950440448669665,0.2921724647071503,0.44950440448669665,0.2995985339702983,0.6214596045782151,0.40023682652457077,0.43813952616530066,0.40023682652457077,0.40023682652457077,0.40023682652457077,0.3241737015987979,0.34327715302642037,0.6124925991711072,0.7341622261693309,0.47805104953004735,0.42041015625,0.47805104953004735,0.3041233648344777,1.533621979947727,0.07941407406379515,0.738277553425882,,,1.4630008067443852,8.648081536562938,24.64912223815918,9.044332504272461,0.24354460093896713,0.2564523369282359,0.2536389906240438,0.2564523369282359,0.1914884634776435,0.6710361630251297,0.24354460093896713,0.31214107718629397,0.24354460093896713,0.24354460093896713,0.24354460093896713,0.17866006540188129,0.20287612453641582,0.5105633802816901,0.6596244131455399,0.416127666061473,0.3599853515625,0.416127666061473,0.20426105253153565,1.6845632134631054,0.17258306512250587,0.8789982897571116,,,2.4445918412275716,58.51708984375,1204.0,1005.11669921875,1204.0
10,50,lstm,42,0.0004903154239845798,16384.0,19.564391385763884,259.75763313025624,8,0.26097732804572027,10,2,0.4029011249259917,0.45490137055561775,0.30231118001361523,0.45490137055561775,0.30887438315891846,0.6242842517047589,0.4029011249259917,0.44390283001791814,0.4029011249259917,0.4029011249259917,0.4029011249259917,0.32707535089794215,0.3454521221400247,0.6237418590882179,0.7320899940793368,0.4874769880476613,0.4232177734375,0.4874769880476613,0.31015652977481545,1.5046181131093361,0.08551708377275755,0.7377007482058346,,,1.376654917068775,8.137753842011938,28.391056060791016,4.569639682769775,0.289906103286385,0.26881257123177943,0.3116628215311922,0.26881257123177943,0.2405167075250135,0.6420475649363966,0.289906103286385,0.3629132952325396,0.289906103286385,0.289906103286385,0.289906103286385,0.21309853709696314,0.23755946477970152,0.551056338028169,0.6960093896713615,0.5216107435629401,0.47314453125,0.5216107435629401,0.23144811968988097,1.4046473669625545,0.2319505002017312,0.9210270328456829,,,2.6148871177798707,58.51708984375,1204.0,1005.11669921875,1204.0
11,50,lstm,42,0.0004849231551964772,16384.0,15.731894709169865,323.03801251846573,8,0.26097732804572027,10,3,0.4182948490230906,0.49601667115645043,0.3207831864757958,0.49601667115645043,0.3381075780467555,0.6340606812879396,0.4182948490230906,0.4555563689228663,0.4182948490230906,0.4182948490230906,0.4182948490230906,0.34322858366660347,0.3622636075824076,0.6444641799881586,0.7498519834221433,0.5084413174978722,0.45166015625,0.5084413174978722,0.32013205694262975,1.4664446841188064,0.09051419716039447,0.7343509867514633,,,1.3541768073612166,8.504648626975293,22.30322265625,14.606403350830078,0.27992957746478875,0.27922999726146985,0.24421480889650898,0.27922999726146985,0.20447403994986388,0.6658508641439205,0.27992957746478875,0.3405012130660587,0.27992957746478875,0.27992957746478875,0.27992957746478875,0.2126559016689764,0.2354630556973725,0.5809859154929577,0.7071596244131455,0.46927624912888793,0.42041015625,0.46927624912888793,0.2261876102904199,1.5680098938223705,0.19229985626650528,0.8786525763671182,,,2.5229935366223115,58.51708984375,1204.0,1005.11669921875,1204.0
12,50,lstm,42,0.0004783863644106503,16384.0,15.050114650279284,337.67184623445337,8,0.26097732804572027,10,4,0.4369449378330373,0.5345651041113253,0.3406029578219405,0.5345651041113253,0.36473940965315427,0.6396500977853405,0.4369449378330373,0.47127791716036843,0.4369449378330373,0.4369449378330373,0.4369449378330373,0.3615520958674102,0.3800790170592899,0.6607460035523979,0.7664298401420959,0.5152219656023349,0.463134765625,0.5152219656023349,0.33457891103994075,1.433424196550993,0.0917433563105943,0.7129411736905006,,,1.2165409951537511,7.858178181468316,27.37398910522461,4.649080276489258,0.40316901408450706,0.29854360905954563,0.2746394992027003,0.29854360905954563,0.24560554934386838,0.6199320372303969,0.40316901408450706,0.4543108102209359,0.40316901408450706,0.40316901408450706,0.40316901408450706,0.30389137130710175,0.32153593824860005,0.6455399061032864,0.7552816901408451,0.500792167556118,0.479248046875,0.500792167556118,0.3005918939838387,1.4543430959251709,0.10033133779892899,0.7591970527634744,,,2.47566484061765,58.51708984375,1204.0,1005.11669921875,1204.0
13,50,lstm,42,0.00047073689821473184,8192.0,14.899989385157824,341.0740684864032,8,0.26097732804572027,10,5,0.4632918886915334,0.5511464210364367,0.38880121274671764,0.5511464210364367,0.40356841067031524,0.6640661045176142,0.4632918886915334,0.5025436556468744,0.4632918886915334,0.4632918886915334,0.4632918886915334,0.3883047141070436,0.4059405826359997,0.6761397276494967,0.7797513321492007,0.526887449870948,0.472412109375,0.526887449870948,0.3557687124745813,1.3977970526000012,0.06806323343370707,0.6824789853605611,,,1.1773017023779924,,,9.92215347290039,0.4131455399061033,0.28346609366621756,0.26527917552667646,0.28346609366621756,0.23281543476763394,0.6550400789675521,0.4131455399061033,0.4710600559951751,0.4131455399061033,0.4131455399061033,0.4131455399061033,0.3165297520134094,0.337530295149851,0.6320422535211268,0.7458920187793427,0.5185083380327539,0.48876953125,0.5185083380327539,0.3189645225593182,1.4115085982326132,0.10536279812665053,0.7389078948881692,,,2.4805442710437684,58.51708984375,1204.0,1005.11669921875,1204.0
14,50,lstm,42,0.0004620120240391065,8192.0,15.225814782083035,333.7752411109217,8,0.26097732804572027,10,6,0.47513321492007105,0.5719628202025466,0.39784437138467543,0.5719628202025466,0.4154423912745596,0.6635250700667827,0.47513321492007105,0.5106971244161852,0.47513321492007105,0.47513321492007105,0.47513321492007105,0.3995030344217293,0.4167900295364669,0.6921255180580225,0.7972172883362937,0.5456189911629478,0.501708984375,0.5456189911629478,0.3729477299784259,1.334066620062534,0.07606848744403123,0.6672426282149858,,,1.096953922224299,7.75068782860378,30.128589630126953,30.128589630126953,0.25528169014084506,0.29659679014457196,0.2721473923271607,0.29659679014457196,0.22505195966274222,0.5939073215060573,0.25528169014084506,0.2989882735331378,0.25528169014084506,0.25528169014084506,0.25528169014084506,0.18323235680722816,0.20587453345770876,0.5815727699530516,0.7230046948356808,0.5307125037824604,0.4951171875,0.5307125037824604,0.23725573088921292,1.377304251536153,0.2762113759215449,0.9189064977172651,,,2.5385724910548038,58.51708984375,1204.0,1005.11669921875,1204.0
15,50,lstm,42,0.00045225424859373693,8192.0,15.139216974377632,335.68446826550087,8,0.26097732804572027,10,7,0.4985198342214328,0.6449856060836605,0.4037907182604059,0.6449856060836605,0.4449383878739651,0.67847006486715,0.4985198342214328,0.5290279663619987,0.4985198342214328,0.4985198342214328,0.4985198342214328,0.4255032829347629,0.44361947770600274,0.7116637063351096,0.812907045589106,0.5653257940279937,0.521728515625,0.5653257940279937,0.39467323230454876,1.2746831812389745,0.06854457640662004,0.6448386503558113,,,0.9803594326111887,7.410131416230832,21.20262336730957,17.97011947631836,0.36326291079812206,0.28685581601420646,0.2744158911794557,0.28685581601420646,0.2517848073551955,0.6398860417262902,0.36326291079812206,0.4312297909245437,0.36326291079812206,0.36326291079812206,0.36326291079812206,0.2707597061644873,0.28779967602197415,0.5704225352112676,0.6948356807511737,0.5557518900839935,0.532958984375,0.5557518900839935,0.29072666699897515,1.3028214587634734,0.1939608435115904,0.832586743689654,,,2.6486751842946514,58.51708984375,1204.0,1005.11669921875,1204.0
16,50,lstm,42,0.00044151111077974454,8192.0,12.547137781977654,405.0326128800178,8,0.26097732804572027,10,8,0.5005920663114268,0.6476834581668118,0.4500951073424204,0.6476834581668118,0.4698786071802707,0.6827253059711164,0.5005920663114268,0.5311834385158841,0.5005920663114268,0.5005920663114268,0.5005920663114268,0.4286198137171888,0.44676889794680136,0.7095914742451155,0.8134991119005328,0.5776976454956705,0.535888671875,0.5776976454956705,0.3987922349436316,1.2396303059683422,0.07806335051713292,0.650314678545028,,,0.9387102430568354,7.548443935952097,28.208141326904297,14.947369575500488,0.3538732394366197,0.27623251304899515,0.2517017757446253,0.27623251304899515,0.21559579914641647,0.6522746588310113,0.3538732394366197,0.416537499668666,0.3538732394366197,0.3538732394366197,0.3538732394366197,0.26677911890182426,0.28555967733917825,0.5862676056338029,0.710093896713615,0.5158755163631529,0.48046875,0.5158755163631529,0.2804273210920638,1.4008871567483616,0.16201832372817634,0.8181691457944879,,,2.633193834846568,58.51708984375,1204.0,1005.11669921875,1204.0
17,50,lstm,42,0.00042983495008466283,8192.0,15.848545920103788,320.6603322235078,17,0.2735637503592725,10,0,0.5248667850799289,0.6706774191760658,0.4458385079424999,0.6706774191760658,0.4897029205363341,0.6907921800214981,0.5248667850799289,0.554833858069758,0.5248667850799289,0.5248667850799289,0.5248667850799289,0.4522962343667699,0.46923830781866616,0.7332741267021906,0.8274126702190645,0.5963849191343805,0.56201171875,0.5963849191343805,0.42132374887779805,1.185881280821596,0.07796487757410082,0.6264117588751432,,,0.881691272368863,7.371098227096054,36.38434982299805,7.9240641593933105,0.5052816901408451,0.2878499255038181,0.2873415360762537,0.2878499255038181,0.2735637503592725,0.6425024710651995,0.5052816901408451,0.5565009220946424,0.5052816901408451,0.5052816901408451,0.5052816901408451,0.3931111171197966,0.4017203618541726,0.6866197183098591,0.7793427230046949,0.57212392601049,0.55224609375,0.57212392601049,0.38174526715222656,1.2525134023957942,0.06896413883692779,0.6707237337083369,,,2.580091097545176,58.51708984375,1204.0,1005.11669921875,1204.0
18,50,lstm,42,0.0004172826515897146,8192.0,17.93597200885415,283.34120935800155,17,0.2735637503592725,10,1,0.57400828892836,0.7177109602816691,0.4725041164611007,0.7177109602816691,0.5250242530442554,0.7027870539312671,0.57400828892836,0.6003149461780645,0.57400828892836,0.57400828892836,0.57400828892836,0.5004454525863022,0.513349705360189,0.7640615748963884,0.8487270574304322,0.6142126775620744,0.5869140625,0.6142126775620744,0.457927792929135,1.133063483980941,0.0463410056223172,0.5725648562379356,,,0.8436696843115659,7.0814481051463005,35.35960388183594,4.326075553894043,0.375,0.3053721451286667,0.2663828065182997,0.3053721451286667,0.23381627425868895,0.665716726474384,0.375,0.4503795880971437,0.375,0.375,0.375,0.2875434744288503,0.3074236582053395,0.6103286384976526,0.7394366197183099,0.528685663787412,0.4893798828125,0.528685663787412,0.2968640703130776,1.3537644433617264,0.15634226910944832,0.7966250349945831,,,2.5290592869682493,58.51708984375,1204.0,1005.11669921875,1204.0
19,50,lstm,42,0.0004039153688314146,8192.0,19.319574560970068,263.0492707777735,17,0.2735637503592725,10,2,0.5636471284783896,0.6598085932923996,0.4644721568323107,0.6598085932923996,0.4924521120943364,0.7115253289965205,0.5636471284783896,0.5902031583518753,0.5636471284783896,0.5636471284783896,0.5636471284783896,0.4926746543959104,0.5080909405489469,0.7519242155121374,0.8502072232089994,0.620810473155806,0.596923828125,0.620810473155806,0.45673085644161865,1.1148980491178433,0.06012931358468397,0.5826749974963391,,,0.9006374113795459,7.6246962333625214,29.818317413330078,5.91314697265625,0.40316901408450706,0.3029934995673218,0.28708206456726704,0.3029934995673218,0.25007460214008936,0.6436588084217736,0.40316901408450706,0.4611152363361644,0.40316901408450706,0.40316901408450706,0.40316901408450706,0.3078974630958362,0.3280457768102083,0.6854460093896714,0.7881455399061033,0.5999187773941828,0.580078125,0.5999187773941828,0.3391541703975816,1.1562320131516848,0.19674976330967575,0.7915790054762184,,,2.637979719000803,58.51708984375,1204.0,1005.11669921875,1204.0
20,50,lstm,42,0.00038979822586768676,8192.0,16.157116167247295,314.53632859940166,17,0.2735637503592725,10,3,0.5867377146240379,0.7633657111468792,0.5059974147048256,0.7633657111468792,0.5649779991357529,0.7259218981725126,0.5867377146240379,0.6106677429192414,0.5867377146240379,0.5867377146240379,0.5867377146240379,0.5177985618484711,0.5330018814225184,0.7782711663706335,0.8629366489046774,0.6334120466414114,0.61572265625,0.6334120466414114,0.4775706069436985,1.0809449474482213,0.052267595181597855,0.5539968248090762,,,0.7393127890858444,7.238973145215017,32.522064208984375,8.432043075561523,0.40492957746478875,0.2872108642431389,0.27015432666593053,0.2872108642431389,0.231672970104693,0.6377432153781826,0.40492957746478875,0.4521844870078403,0.40492957746478875,0.40492957746478875,0.40492957746478875,0.30637943243620813,0.32520786460865664,0.6549295774647887,0.7623239436619719,0.5990889285092063,0.58935546875,0.5990889285092063,0.3393477889153879,1.1639604841511382,0.19569382645154784,0.7913958455541884,,,2.719045942937824,58.51708984375,1204.0,1005.11669921875,1204.0
21,50,lstm,42,0.00037500000000000006,4096.0,19.06258697807789,266.59550489366086,17,0.2735637503592725,10,4,0.6062759029011249,0.7054998832781667,0.5145563449140707,0.7054998832781667,0.5516146705194882,0.7251826757100974,0.6062759029011249,0.6256754455165732,0.6062759029011249,0.6062759029011249,0.6062759029011249,0.5369757064620928,0.5509952771424462,0.7942569567791593,0.8801065719360568,0.6565814834152051,0.6484375,0.6565814834152051,0.5064225793590624,1.006546928058933,0.051200329163428794,0.5254262975646268,,,0.6794606916222649,,,7.053428649902344,0.40669014084507044,0.2953998633491819,0.2792979594281004,0.2953998633491819,0.24479332248787689,0.6423041577310004,0.40669014084507044,0.4308479927992719,0.40669014084507044,0.40669014084507044,0.40669014084507044,0.3050397150360441,0.3292112832555896,0.6654929577464789,0.7652582159624414,0.6586474924580032,0.65625,0.6586474924580032,0.36655895020200613,0.9732515987223281,0.2519573516129328,0.8073616126219549,,,2.8373185284260853,58.51708984375,1204.0,1005.11669921875,1204.0
22,50,lstm,42,0.00035959278669726944,4096.0,18.472017221152782,275.1188426881971,17,0.2735637503592725,10,5,0.6219656601539373,0.7932841335220803,0.5357421915481044,0.7932841335220803,0.6085372779126692,0.7353504698434041,0.6219656601539373,0.6398056433816812,0.6219656601539373,0.6219656601539373,0.6219656601539373,0.5544153384122843,0.567886855137869,0.8058022498519835,0.8851391355831854,0.6760476870675141,0.66943359375,0.6760476870675141,0.5225911042335967,0.9441718737273278,0.059255596587755366,0.516569325938966,,,0.6006099843922418,6.717811823172389,37.86692810058594,14.828265190124512,0.4612676056338028,0.28490521090305393,0.24804094257553083,0.28490521090305393,0.23546311330653985,0.6034464188580504,0.4612676056338028,0.5086736903056107,0.4612676056338028,0.4612676056338028,0.4612676056338028,0.3462538584793766,0.35493558930270985,0.6643192488262911,0.7799295774647887,0.6278033905745672,0.621337890625,0.6278033905745672,0.3893146586250251,1.0788000955473467,0.16653578494076435,0.7230696756774014,,,2.792468608265192,58.51708984375,1204.0,1005.11669921875,1204.0
