epoch,max_epochs,model,seed,learning_rate,grad_scaler_scale,epoch_seconds,samples_per_sec,best_epoch,best_val_macro_f1,patience,patience_used,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_weighted_precision,train_weighted_recall,train_weighted_f1,train_micro_precision,train_micro_recall,train_micro_f1,train_cohen_kappa,train_matthews_corrcoef,train_top_2_accuracy,train_top_3_accuracy,train_mean_confidence,train_median_confidence,train_mean_predicted_class_confidence,train_mean_true_class_probability,train_prediction_entropy,train_expected_calibration_error,train_multiclass_brier,train_roc_auc_ovr_macro,train_roc_auc_ovr_weighted,train_loss,train_grad_norm_mean,train_grad_norm_max,train_grad_norm_last,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_precision,val_weighted_recall,val_weighted_f1,val_micro_precision,val_micro_recall,val_micro_f1,val_cohen_kappa,val_matthews_corrcoef,val_top_2_accuracy,val_top_3_accuracy,val_mean_confidence,val_median_confidence,val_mean_predicted_class_confidence,val_mean_true_class_probability,val_prediction_entropy,val_expected_calibration_error,val_multiclass_brier,val_roc_auc_ovr_macro,val_roc_auc_ovr_weighted,val_loss,cuda_memory_allocated_mb,cuda_memory_reserved_mb,cuda_peak_memory_allocated_mb,cuda_peak_memory_reserved_mb
1,50,mamba2,45,1e-05,32768.0,109.06251835799776,139.51630889407372,1,0.17092966955877656,10,0,0.3272646536412078,0.18115575432179226,0.14255695015070627,0.18115575432179226,0.13308265572236105,0.4645906978978404,0.3272646536412078,0.34354054430039094,0.3272646536412078,0.3272646536412078,0.3272646536412078,0.20182212458027593,0.21324582729109257,0.4882326820603908,0.5942125518058022,0.14425983056293712,0.125244140625,0.14425983056293712,0.11123618181814732,2.6313541793680426,0.18321557324478932,0.860792926833066,,,2.519540696683334,,,10.559456825256348,0.4289906103286385,0.25209973376584016,0.1849896619716268,0.25209973376584016,0.17092966955877656,0.5550839940702467,0.4289906103286385,0.4015970160286288,0.4289906103286385,0.4289906103286385,0.4289906103286385,0.3085474045588549,0.3321186112383922,0.6214788732394366,0.7165492957746479,0.2388745518357541,0.2003173828125,0.2388745518357541,0.18674161400593503,2.3904430551915357,0.19011605849288438,0.759277111304165,,,2.1813408779986028,49.83544921875,7382.0,3387.08203125,17520.0
2,50,mamba2,45,0.000208,32768.0,98.63502459300071,154.26568871236182,2,0.25572095280807217,10,0,0.3519094138543517,0.2646264862996884,0.1909283617451229,0.2646264862996884,0.18962197253499014,0.5496850637195361,0.3519094138543517,0.38987576060014695,0.3519094138543517,0.3519094138543517,0.3519094138543517,0.2508938452164673,0.26470590327395477,0.5357460035523979,0.6375814091178212,0.30603628119044646,0.260009765625,0.30603628119044646,0.19909856677972895,2.1478240241564066,0.04929529328964531,0.7868701479643988,,,2.2172583784133884,6.574411758012523,19.95151138305664,11.425979614257812,0.47769953051643194,0.3465915949842575,0.24812257612351651,0.3465915949842575,0.25572095280807217,0.6403209438970717,0.47769953051643194,0.5182790736218276,0.47769953051643194,0.47769953051643194,0.47769953051643194,0.3800039246467818,0.3961522031760693,0.6960093896713615,0.7693661971830986,0.3774347439618178,0.3504638671875,0.3774347439618178,0.2707354608276081,1.9125237340770818,0.11873293594575263,0.6998778344905687,,,1.8844506091355158,49.83544921875,9322.0,3211.1259765625,17542.0
3,50,mamba2,45,0.00040599999999999995,32768.0,99.04709384500165,153.6238915178213,2,0.25572095280807217,10,1,0.4103019538188277,0.3291859160834426,0.2311513695653804,0.3291859160834426,0.23649711895205014,0.6150415130544769,0.4103019538188277,0.45531042552120826,0.4103019538188277,0.4103019538188277,0.4103019538188278,0.31528565982984824,0.3304876905547646,0.5967288336293665,0.6933096506808762,0.37570694538882105,0.3294677734375,0.37570694538882105,0.24775810394151596,1.9389495355014124,0.047491729718259705,0.7435128299203082,,,2.00008415187725,6.012087006377272,25.62268829345703,8.112309455871582,0.43485915492957744,0.33086507502325985,0.2661396857741127,0.33086507502325985,0.24237408954398015,0.6852074196701176,0.43485915492957744,0.4773692020829392,0.43485915492957744,0.43485915492957744,0.43485915492957744,0.34466720820064556,0.3678695383054823,0.6672535211267606,0.7676056338028169,0.47155056089302744,0.4495849609375,0.47155056089302744,0.30508876126696804,1.6371598719894653,0.06320143865307733,0.7149096360803625,,,1.8563315062455727,49.83544921875,11282.0,3211.1259765625,17542.0
4,50,mamba2,45,0.0006039999999999999,32768.0,98.81406896499539,153.98616977700036,4,0.29677134007205574,10,0,0.4330224985198342,0.35273969353715556,0.255110054597836,0.35273969353715556,0.2618698544410888,0.6370849182326112,0.4330224985198342,0.48297438726805,0.4330224985198342,0.4330224985198342,0.4330224985198342,0.3393913412132006,0.35464698732073147,0.6269242155121374,0.7224689165186501,0.4085860537522781,0.365478515625,0.4085860537522781,0.2732775379314163,1.8217164659098934,0.046707528240233206,0.7226460593705727,,,1.8882264208694828,5.703093168019684,23.401756286621094,5.119558811187744,0.5475352112676056,0.3941459264887438,0.3061588077498507,0.3941459264887438,0.29677134007205574,0.6925299907480547,0.5475352112676056,0.5727683216505839,0.5475352112676056,0.5475352112676056,0.5475352112676056,0.45088935858431556,0.4691436658090567,0.6942488262910798,0.7746478873239436,0.49987320161201587,0.470947265625,0.49987320161201587,0.3631302104309691,1.5957405265647133,0.0675894150711561,0.6200498444472116,,,1.7836588548382684,49.83544921875,13222.0,3211.1259765625,17542.0
5,50,mamba2,45,0.0008019999999999999,32768.0,98.82123152200074,153.9750088685389,5,0.3540054502521641,10,0,0.45137655417406747,0.3732435047976672,0.26784964621534607,0.3732435047976672,0.2780992957328726,0.6546786851727654,0.45137655417406747,0.5013218445661358,0.45137655417406747,0.45137655417406747,0.45137655417406747,0.3593966460227094,0.3747361453631014,0.6387655417406749,0.7369745411486086,0.4396400022534946,0.389892578125,0.4396400022534946,0.2972316075140658,1.7218838919699737,0.046996370160840836,0.7059747850601868,,,1.8248817642600386,,,6.291392803192139,0.6120892018779343,0.385398040379343,0.3784413199398907,0.385398040379343,0.3540054502521641,0.6801930239600928,0.6120892018779343,0.6326634053088073,0.6120892018779343,0.6120892018779343,0.6120892018779343,0.5086635936257448,0.5156131467126496,0.7464788732394366,0.8210093896713615,0.5593619189911605,0.5224609375,0.5593619189911605,0.44554414715565427,1.3989149875554299,0.05744232034459361,0.5279781447165831,,,1.7006792927012198,49.83544921875,14642.0,3211.1259765625,17542.0
6,50,mamba2,45,0.001,32768.0,98.85492815900216,153.92252347324543,6,0.37202377217144394,10,0,0.45389283599763175,0.3847532039143561,0.27981826576021196,0.3847532039143561,0.2885888696142589,0.6662829855820175,0.45389283599763175,0.5089672427775155,0.45389283599763175,0.45389283599763175,0.45389283599763175,0.3632240054311623,0.37879758516847245,0.6387655417406749,0.7340882178804026,0.456109303846523,0.407958984375,0.456109303846523,0.3098531111130847,1.6676970245118818,0.0315129543776481,0.696744759855804,,,1.7899243354515044,5.09706945199493,14.832905769348145,5.07620906829834,0.48826291079812206,0.4491658229218985,0.3943648516134941,0.4491658229218985,0.37202377217144394,0.7047674544261645,0.48826291079812206,0.5344668577593964,0.48826291079812206,0.48826291079812206,0.48826291079812206,0.40064207930756424,0.4200917450752102,0.670774647887324,0.7541079812206573,0.4675340965879915,0.43017578125,0.4675340965879915,0.3299864496983273,1.5984183132935854,0.032480087638461,0.6644506010416729,,,1.6731905601394008,49.83544921875,14842.0,3211.1259765625,17542.0
7,50,mamba2,45,0.0009987820251299122,32768.0,98.6941572900032,154.1732602801325,6,0.37202377217144394,10,1,0.48283007696862046,0.4202100840905134,0.2943967304777445,0.4202100840905134,0.3125737909594667,0.6714710641356626,0.48283007696862046,0.5309851703855274,0.48283007696862046,0.48283007696862046,0.48283007696862046,0.3920427715322521,0.4068378212071887,0.6679988158673772,0.7558466548253404,0.46978528941432846,0.42431640625,0.46978528941432846,0.3277863376129302,1.6159788659414402,0.03999590153804257,0.6744744352386999,,,1.691808974905223,4.963746071989091,17.48854637145996,8.084744453430176,0.5070422535211268,0.4240496802646144,0.3673949351818201,0.4240496802646144,0.3506108856380169,0.7172333314383671,0.5070422535211268,0.5453647201693059,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.4171350945461475,0.4390731608704016,0.6795774647887324,0.7664319248826291,0.5166925421343164,0.4744873046875,0.5166925421343164,0.36301925484563263,1.4802899458191079,0.03308936463835094,0.6469911682752075,,,1.6447538898584428,49.83544921875,16622.0,3211.1259765625,17542.0
8,50,mamba2,45,0.0009951340343707852,32768.0,99.02702784300345,153.6550205679535,6,0.37202377217144394,10,2,0.49393132030787446,0.43241200942812136,0.30606649288640514,0.43241200942812136,0.323095183366674,0.6887608975458276,0.49393132030787446,0.5444623261752373,0.49393132030787446,0.49393132030787446,0.49393132030787446,0.40476571229935865,0.4199906213372524,0.677619893428064,0.7685760805210183,0.4905204885876906,0.4453125,0.4905204885876906,0.3449089716813351,1.5550431665539022,0.03173562519080262,0.659932630590516,,,1.6552267215038772,5.132187737077122,22.852821350097656,6.634511947631836,0.5035211267605634,0.40553980434582776,0.33198089650731843,0.40553980434582776,0.3309154437712491,0.7165875878938116,0.5035211267605634,0.572507520714991,0.5035211267605634,0.5035211267605634,0.5035211267605634,0.4118194752095232,0.4256434964562781,0.670774647887324,0.7640845070422535,0.4373125604620562,0.3892822265625,0.4373125604620562,0.31831159823937033,1.699195684050056,0.08280174721014892,0.6625966338876794,,,1.7184342067566276,49.83544921875,6502.0,3211.1259765625,17542.0
9,50,mamba2,45,0.000989073800366903,32768.0,87.76117886599968,173.37962179419816,6,0.37202377217144394,10,3,0.5011101243339254,0.45473769745080617,0.31324027456958115,0.45473769745080617,0.33385481090038693,0.6956371321773387,0.5011101243339254,0.5519338931423334,0.5011101243339254,0.5011101243339254,0.5011101243339254,0.41329516869742866,0.42853791883631714,0.6814683244523386,0.7719804618117229,0.49318589819755126,0.4482421875,0.49318589819755126,0.350065705518069,1.5432116466963646,0.03516077614169348,0.6531519914726246,,,1.5871650536008104,5.1897229446586985,20.95883560180664,7.842353343963623,0.40316901408450706,0.4531431000015107,0.31501470151374006,0.4531431000015107,0.30271738969711703,0.719406493430964,0.40316901408450706,0.4669559354419843,0.40316901408450706,0.40316901408450706,0.40316901408450706,0.3282025617159876,0.3536047931213625,0.6566901408450704,0.7676056338028169,0.5559756140194029,0.52880859375,0.5559756140194029,0.3234103734084698,1.3483090510043847,0.15810247430219337,0.7710092302383724,,,1.7690527562244398,49.83544921875,8142.0,3211.1259765625,8142.0
10,50,mamba2,45,0.0009806308479691596,32768.0,98.86233701500169,153.91098834423747,10,0.3835492576933596,10,0,0.5079188869153345,0.47162376464442857,0.32018810725002644,0.47162376464442857,0.343448064839212,0.6969783481555665,0.5079188869153345,0.5583520038813747,0.5079188869153345,0.5079188869153345,0.5079188869153345,0.42004618919873593,0.4349800942642538,0.6888691533451746,0.7833777383066903,0.50479757468188,0.4569091796875,0.50479757468188,0.3612624427547393,1.4987463303417206,0.029073666651055544,0.6437159228895379,,,1.558289003202801,,,9.406949043273926,0.5522300469483568,0.48683571103911494,0.36748068758633273,0.48683571103911494,0.3835492576933596,0.7203065748117798,0.5522300469483568,0.5926002202261426,0.5522300469483568,0.5522300469483568,0.5522300469483568,0.46136245281776,0.47563719317854813,0.7171361502347418,0.7916666666666666,0.5441024135535871,0.501708984375,0.5441024135535871,0.4149429460926235,1.3789119388405948,0.043560404173085376,0.5806032203848843,,,1.5366857493987105,49.83544921875,9062.0,3211.1259765625,17522.0
