epoch,max_epochs,model,seed,learning_rate,grad_scaler_scale,epoch_seconds,samples_per_sec,best_epoch,best_val_macro_f1,patience,patience_used,train_accuracy,train_balanced_accuracy,train_macro_precision,train_macro_recall,train_macro_f1,train_weighted_precision,train_weighted_recall,train_weighted_f1,train_micro_precision,train_micro_recall,train_micro_f1,train_cohen_kappa,train_matthews_corrcoef,train_top_2_accuracy,train_top_3_accuracy,train_mean_confidence,train_median_confidence,train_mean_predicted_class_confidence,train_mean_true_class_probability,train_prediction_entropy,train_expected_calibration_error,train_multiclass_brier,train_roc_auc_ovr_macro,train_roc_auc_ovr_weighted,train_loss,train_grad_norm_mean,train_grad_norm_max,train_grad_norm_last,val_accuracy,val_balanced_accuracy,val_macro_precision,val_macro_recall,val_macro_f1,val_weighted_precision,val_weighted_recall,val_weighted_f1,val_micro_precision,val_micro_recall,val_micro_f1,val_cohen_kappa,val_matthews_corrcoef,val_top_2_accuracy,val_top_3_accuracy,val_mean_confidence,val_median_confidence,val_mean_predicted_class_confidence,val_mean_true_class_probability,val_prediction_entropy,val_expected_calibration_error,val_multiclass_brier,val_roc_auc_ovr_macro,val_roc_auc_ovr_weighted,val_loss,cuda_memory_allocated_mb,cuda_memory_reserved_mb,cuda_peak_memory_allocated_mb,cuda_peak_memory_reserved_mb
1,50,mamba1,42,1e-05,32768.0,37.61188775299979,314.74091589715124,1,0.13557879033586845,10,0,0.13785277284389186,0.08947342288741594,0.11497825422139074,0.08947342288741594,0.0667136328262088,0.35787627441457637,0.13785277284389186,0.17077385311849444,0.13785277284389186,0.13785277284389186,0.13785277284389186,0.04515611542292186,0.050286532664640844,0.265147029800671,0.376850207223209,0.11242020499525114,0.10919189453125,0.11242020499525114,0.07686519453411204,2.6985611241791956,0.031153610949217987,0.9181854468651055,,,2.71103870099363,,,7.962299823760986,0.3937793427230047,0.1680631902548263,0.16643132568145824,0.1680631902548263,0.13557879033586845,0.4779324130920614,0.3937793427230047,0.39789920990126665,0.3937793427230047,0.3937793427230047,0.3937793427230047,0.24993608252342792,0.26187089369150984,0.5845070422535211,0.6907276995305164,0.12293576522612236,0.12091064453125,0.12293576522612236,0.10288147187568772,2.655697594709646,0.2708435774968823,0.8711859804021737,,,2.4955864713785236,98.01513671875,1826.0,1497.44775390625,1826.0
2,50,mamba1,42,0.000208,32768.0,36.75380151899935,322.08913121219626,2,0.24224073430147336,10,0,0.35514110913755675,0.24861697478050854,0.18889138334886812,0.24861697478050854,0.1893609064772925,0.5263501179632337,0.35514110913755675,0.39353208182799193,0.35514110913755675,0.35514110913755675,0.35514110913755675,0.24769828745539157,0.25963834418165155,0.5623643181369646,0.6695283205052299,0.28867634753868476,0.24969482421875,0.28867634753868476,0.1930248101646434,2.1843173283733717,0.06926965647626493,0.7871675621983141,,,2.269037596121186,5.3983765874375305,15.939470291137695,8.397835731506348,0.44190140845070425,0.28877614124816064,0.25683767816671066,0.28877614124816064,0.24224073430147336,0.6278531991928177,0.44190140845070425,0.4777618844037376,0.44190140845070425,0.44190140845070425,0.44190140845070425,0.33977894362447236,0.36090408652493144,0.6561032863849765,0.7816901408450704,0.38421433856229825,0.3482666015625,0.38421433856229825,0.2784550215156985,1.8829516972445095,0.06342444621341328,0.6893487538789239,,,1.9137878966443416,98.01513671875,1826.0,1497.44775390625,1826.0
3,50,mamba1,42,0.00040599999999999995,32768.0,35.28017746400019,335.54252985488716,3,0.27628965588564686,10,0,0.3698440892046576,0.3147389744358649,0.2285236249189866,0.3147389744358649,0.22678970360446463,0.5923527982117696,0.3698440892046576,0.4145282197361816,0.3698440892046576,0.3698440892046576,0.3698440892046576,0.27757669819261466,0.29413918567965774,0.5948292875468719,0.7074205644365502,0.3686627029831508,0.3310546875,0.3686627029831508,0.2356414501309889,1.9292590468816664,0.04481399442779257,0.7637301592223531,,,2.011835284550232,5.385614144689277,21.291095733642578,6.223557472229004,0.45011737089201875,0.3186086428052689,0.3144116347824273,0.3186086428052689,0.27628965588564686,0.6672347862197289,0.45011737089201875,0.5089130483120892,0.45011737089201875,0.45011737089201875,0.45011737089201875,0.3499641322571111,0.3724184355143216,0.6854460093896714,0.7946009389671361,0.45069598703876906,0.4154052734375,0.45069598703876906,0.3138439101232609,1.662737511178301,0.0171651347702098,0.6784713603804454,,,1.935149028827327,98.01513671875,1826.0,1497.44775390625,1826.0
4,50,mamba1,42,0.0006039999999999999,32768.0,35.06757740099965,337.57678395150674,4,0.3249850851259909,10,0,0.41375567396881785,0.3568878096312059,0.2528263660182568,0.3568878096312059,0.25982436533809905,0.6188267237258398,0.41375567396881785,0.4568913668787372,0.41375567396881785,0.41375567396881785,0.41375567396881785,0.3198184315947653,0.335922871308226,0.6306492993881981,0.7313005723307677,0.41015680409851735,0.36865234375,0.41015680409851735,0.2706298221256316,1.8186815956460114,0.04044232576444395,0.7295052291913228,,,1.938968591490558,5.330952050934078,19.228212356567383,4.827541828155518,0.5563380281690141,0.3140039484575271,0.38190705586138135,0.3140039484575271,0.3249850851259909,0.6648848260028996,0.5563380281690141,0.5990521764126923,0.5563380281690141,0.5563380281690141,0.5563380281690141,0.4444580526638089,0.4494531445197797,0.7341549295774648,0.8051643192488263,0.42410493232834506,0.3983154296875,0.42410493232834506,0.33216122002668785,1.7243713577075999,0.13331539530149644,0.6178899714455455,,,1.8270853366090658,98.01513671875,1826.0,1497.44775390625,1826.0
5,50,mamba1,42,0.0008019999999999999,32768.0,35.02788274299928,337.95933619099367,4,0.3249850851259909,10,1,0.418590882178804,0.37961941011283445,0.26084022022738895,0.37961941011283445,0.2703550943194636,0.6301427768614971,0.418590882178804,0.46626630952878984,0.418590882178804,0.418590882178804,0.418590882178804,0.326428009571589,0.3425404417156827,0.6295638444839156,0.7327807381093349,0.42563633516927857,0.384033203125,0.42563633516927857,0.2796474710497979,1.7586329289090323,0.03539301268278504,0.7262540189207257,,,1.8685468353414902,5.252064513107204,16.8525333404541,5.1637067794799805,0.5357981220657277,0.3283542349423325,0.30193528889792587,0.3283542349423325,0.2746260726276768,0.6778227869655346,0.5357981220657277,0.5791008491689364,0.5357981220657277,0.5357981220657277,0.5357981220657277,0.4309244399972134,0.43995781075884727,0.7124413145539906,0.7928403755868545,0.4383462538741564,0.396728515625,0.4383462538741564,0.34039012087342885,1.6774680893163794,0.10063658521768633,0.6199741498659315,,,1.79488712857027,98.01513671875,1826.0,1497.44775390625,1826.0
6,50,mamba1,42,0.001,32768.0,35.00834215299983,338.1479747959334,4,0.3249850851259909,10,2,0.4444444444444444,0.4075722756116496,0.27773217120208415,0.4075722756116496,0.2915654220373175,0.6462372231560679,0.4444444444444444,0.49013077086019696,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3534217764931732,0.3695891285520091,0.641306492993882,0.7499506611407144,0.44584733154826883,0.401611328125,0.44584733154826883,0.29599839930047833,1.7001621038172692,0.04756024520449415,0.7130152784871694,,,1.8265793391979257,5.063827833918743,19.784637451171875,5.503394603729248,0.4154929577464789,0.37524939967078164,0.35230238972505457,0.37524939967078164,0.3102014398298881,0.7026417125381773,0.4154929577464789,0.4360065199888655,0.4154929577464789,0.4154929577464789,0.4154929577464789,0.32945139504029564,0.3533863007935247,0.6038732394366197,0.7089201877934272,0.4433896060280957,0.3846435546875,0.4433896060280957,0.2938470549426728,1.694067446235502,0.044845222867150834,0.719193574662344,,,1.8479150584046269,98.01513671875,1826.0,1497.44775390625,1826.0
7,50,mamba1,42,0.0009987820251299122,1.2924697071141057e-26,35.26222816600057,335.71332884216497,4,0.3249850851259909,10,3,0.40724294454312215,0.4005552446844859,0.29179840273237967,0.4005552446844859,0.2885170630726885,0.6705401274827354,0.40724294454312215,0.47195435888718146,0.40724294454312215,0.40724294454312215,0.40724294454312215,0.32348775772197713,0.34229740143938026,0.618413262285376,0.7096901519636866,,,,,,0.04355131231729203,,,,,,,,0.34917840375586856,0.3364068141421076,0.32571923214973875,0.3364068141421076,0.2856603773396193,0.7231653130320905,0.34917840375586856,0.42587802586651685,0.34917840375586856,0.34917840375586856,0.34917840375586856,0.2766580146962285,0.3043446099735895,0.6302816901408451,0.744131455399061,,,,,,0.12241660821046069,,,,,98.01513671875,1826.0,1497.44775390625,1826.0
8,50,mamba1,42,0.0009951340343707852,0.0,34.40613312700043,344.0665638391678,4,0.3249850851259909,10,4,0.2769883560292086,0.32251103269639203,0.317381370200314,0.32251103269639203,0.2480934686036621,0.724244157443667,0.2769883560292086,0.3547589130036142,0.2769883560292086,0.2769883560292086,0.2769883560292086,0.2183667587490541,0.24826310488418304,0.4922044602328794,0.5926583777383067,,,,,,0.04900726143697886,,,,,,,,0.34917840375586856,0.3364068141421076,0.32571923214973875,0.3364068141421076,0.2856603773396193,0.7231653130320905,0.34917840375586856,0.42587802586651685,0.34917840375586856,0.34917840375586856,0.34917840375586856,0.2766580146962285,0.3043446099735895,0.6302816901408451,0.744131455399061,,,,,,0.12241660821046069,,,,,98.01513671875,1826.0,1497.44775390625,1826.0
9,50,mamba1,42,0.000989073800366903,0.0,34.67157805499937,341.4323969108482,4,0.3249850851259909,10,5,0.2709690151963687,0.35535269513204903,0.3190737733290898,0.35535269513204903,0.2514888892382043,0.7157910774606153,0.2709690151963687,0.3445532330496932,0.2709690151963687,0.2709690151963687,0.2709690151963687,0.21372105735468094,0.24374041911633876,0.4854943753700414,0.5911782119597395,,,,,,0.054214576915427026,,,,,,,,0.34917840375586856,0.3364068141421076,0.32571923214973875,0.3364068141421076,0.2856603773396193,0.7231653130320905,0.34917840375586856,0.42587802586651685,0.34917840375586856,0.34917840375586856,0.34917840375586856,0.2766580146962285,0.3043446099735895,0.6302816901408451,0.744131455399061,,,,,,0.12241660821046069,,,,,98.01513671875,1826.0,1497.44775390625,1826.0
10,50,mamba1,42,0.0009806308479691596,0.0,34.745999026999925,340.7010974357392,4,0.3249850851259909,10,6,0.27244918097493587,0.3375151715800979,0.3246408174081215,0.3375151715800979,0.2544831953675204,0.7184060034601506,0.27244918097493587,0.34827758205474085,0.27244918097493587,0.27244918097493587,0.27244918097493587,0.2146752281150499,0.2444416968427218,0.4888494178014604,0.5925597000197356,,,,,,0.05209011501736112,,,,,,,,0.34917840375586856,0.3364068141421076,0.32571923214973875,0.3364068141421076,0.2856603773396193,0.7231653130320905,0.34917840375586856,0.42587802586651685,0.34917840375586856,0.34917840375586856,0.34917840375586856,0.2766580146962285,0.3043446099735895,0.6302816901408451,0.744131455399061,,,,,,0.12241660821046069,,,,,98.01513671875,1826.0,1497.44775390625,1826.0
